kinase,UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,UMAP16,UMAP17,UMAP18,UMAP19,UMAP20,UMAP21,UMAP22,UMAP23,UMAP24,UMAP25,UMAP26,UMAP27,UMAP28,UMAP29,UMAP30,UMAP31,UMAP32
AAK1,9.291534,3.7783098,3.016016,3.9636693,4.1759257,6.537927,6.6194396,6.128846,5.6811976,6.390646,2.5097597,5.7956862,6.06283,6.496509,6.186214,5.1491027,6.59796,5.721894,3.3811977,6.7625637,3.3844235,6.742069,4.4267735,2.9613523,4.7950854,4.706568,3.8971276,5.944126,2.6485405,6.8356323,4.3648534,6.29309
ALK2,8.855733,4.2349157,3.291893,4.6398067,4.166615,6.550866,6.5668287,6.271428,6.144941,6.2899885,2.5956974,6.005889,6.12284,6.2022233,6.0363097,4.717762,6.7546134,5.4509225,3.3758478,6.51354,3.030277,6.5856085,4.302457,4.0122685,5.4000783,4.723761,4.0116835,5.5155454,2.4884102,7.040944,4.294065,6.0275197
ALK4,8.82256,4.262677,3.334391,4.7002435,4.1762486,6.5368276,6.561515,6.290701,6.182266,6.2682686,2.6101856,6.023081,6.1273193,6.1729965,6.012446,4.6913667,6.756693,5.445608,3.381806,6.4944134,3.008179,6.5666857,4.2802973,4.083508,5.4415164,4.736486,4.033612,5.4832425,2.485188,7.039859,4.3055816,6.0072417
ACVR2A,8.9008875,4.308892,3.2993946,4.6181493,4.1773553,6.545955,6.6124377,6.2499022,6.1883554,6.2272344,2.6417303,5.9426923,6.169909,6.136169,5.969223,4.6478095,6.6834946,5.484116,3.336301,6.444231,3.0692108,6.5069394,4.2735214,3.9907787,5.3744364,4.804667,4.060817,5.575648,2.49204,7.015532,4.318805,6.0122867
ACVR2B,8.866237,4.290089,3.2927759,4.6317563,4.150151,6.563388,6.6134505,6.241901,6.192051,6.2524457,2.6519856,5.9550853,6.169389,6.155069,5.9752297,4.65726,6.705648,5.448877,3.3342836,6.450958,3.0497599,6.519381,4.278029,4.009343,5.4022307,4.789906,4.067578,5.5569024,2.468232,7.0456777,4.293168,5.9921756
AKT1,9.780844,3.6649034,1.8382126,2.9475281,4.086444,6.8175154,6.3918185,6.1177897,4.8698826,5.678712,1.8773892,5.9924755,6.3093696,7.404449,6.244651,5.7012196,6.092861,5.9351125,2.7799828,7.4421926,4.2923326,6.690678,4.5284696,1.9741554,4.6092496,4.9211493,3.6509678,6.6145096,3.38031,6.7392087,4.7364464,6.6024284
AKT2,9.831683,3.7498543,1.870355,2.8606312,4.2815332,6.789791,6.3951316,6.15467,4.833341,5.5420685,1.8055215,6.0411325,6.3197913,7.188547,6.190403,5.6639876,5.906847,6.071914,2.7879872,7.526784,4.442331,6.537533,4.5722585,1.9950608,4.6052537,4.9590793,3.671738,6.696055,3.4717333,6.6354456,4.8678474,6.6240315
AKT3,9.758907,3.5812833,1.7924308,2.900655,4.010096,6.7775655,6.35842,6.12287,4.792048,5.6980176,1.8912926,6.0005865,6.2463565,7.496704,6.2687125,5.798174,6.1081285,5.930811,2.7892199,7.4932384,4.2802877,6.728908,4.4986887,1.9427567,4.5353837,4.889068,3.6778104,6.6085014,3.3960016,6.7242813,4.7402334,6.5852885
ALPHAK3,9.848755,5.1907682,2.7819936,3.5451698,5.218685,6.500978,7.188517,5.9819508,5.9115973,6.09371,2.4553173,5.251757,6.2342777,5.3414183,6.1264205,4.1526623,5.3829117,6.389219,3.166844,6.2715983,3.7349806,6.0363474,4.795796,2.7163754,4.2329693,5.026711,3.936595,6.233061,2.5700247,6.635335,4.380807,6.382383
ATM,9.903405,5.686859,2.3708751,3.5410044,5.0308776,6.7708645,7.184498,5.7113895,6.1041927,6.003301,2.4696782,5.0376987,6.405663,5.071943,6.2404323,3.8140817,5.3217545,6.1616607,2.787452,5.959289,3.453326,6.156095,4.876078,2.4397337,4.3371124,5.2859178,3.6782618,6.0595756,2.313974,6.8589787,4.0397077,6.431001
ATR,9.884828,5.6717052,2.3640456,3.5977914,4.980879,6.7820373,7.2233315,5.7280335,6.1583605,5.961255,2.416202,5.079474,6.4244485,5.106761,6.235513,3.8182323,5.3312435,6.113957,2.742463,5.9635444,3.4473267,6.159277,4.841231,2.4074788,4.385656,5.3296294,3.6957905,6.0072155,2.3131464,6.864728,3.9933293,6.387534
AURA,9.6244135,4.147257,2.144841,3.0597816,4.471933,6.5503864,6.838147,5.877741,5.3391504,6.2070312,2.3531618,5.519094,6.148304,6.6033926,6.458359,5.0268607,5.893831,6.005443,2.9050264,6.5927434,3.8343964,6.633199,4.7691355,1.9843792,4.262176,4.9790916,3.7979586,6.453262,2.7789404,6.7554116,4.245592,6.4337935
AURB,9.437183,3.8443718,2.2682536,3.5093105,3.9820778,6.671459,6.640108,5.964931,5.4863124,6.3268647,2.3904245,5.6602235,6.1744547,7.0724196,6.377815,5.1826386,6.474107,5.6184063,2.9748604,6.6753035,3.5350804,6.8795724,4.5080132,2.298402,4.6650834,4.849974,3.750542,6.1515584,2.692639,6.970191,4.17158,6.34368
AURC,9.374141,3.7260866,2.287814,3.583403,3.856595,6.673658,6.567052,6.009939,5.4855556,6.357328,2.4024432,5.7334414,6.148886,7.1953764,6.360318,5.2781854,6.6135325,5.5257707,3.0132513,6.740409,3.4749994,6.9415064,4.4273496,2.3523948,4.739127,4.7886033,3.7539957,6.085568,2.696204,7.005956,4.179264,6.307211
BCKDK,10.178865,4.7379923,2.2409031,3.0864792,4.8780036,7.0385838,6.950291,5.888517,5.3226643,5.280062,1.9823377,5.259171,6.331468,5.9598927,5.8630166,4.9207706,5.091859,6.3979335,2.866779,7.010209,4.432324,6.089787,4.8272276,2.41734,4.083771,5.1566544,4.094648,6.5904694,3.3244479,6.78621,4.9308805,6.7382693
BIKE,9.299152,3.8600478,2.881836,3.9424007,4.144633,6.6034503,6.6477723,6.09098,5.7312574,6.354847,2.4895267,5.7480435,6.1329775,6.5815887,6.199758,5.0780444,6.5727334,5.659212,3.278055,6.676487,3.3766994,6.7422934,4.445848,2.8988235,4.8490396,4.7663774,3.8587976,5.9457054,2.6190891,6.907677,4.3019223,6.284151
BMPR1A,8.820293,4.2780046,3.3346474,4.7247996,4.200127,6.518587,6.55724,6.3035655,6.213545,6.2560425,2.6212249,6.0417933,6.136032,6.1618395,5.972014,4.6418095,6.7574506,5.4627833,3.38447,6.455062,2.9969196,6.517793,4.257198,4.105183,5.4510117,4.7567015,4.0524764,5.4666667,2.494007,7.024431,4.325048,5.998111
BMPR1B,8.834805,4.239988,3.316025,4.6653,4.163474,6.5493326,6.5703993,6.274708,6.1560907,6.2796826,2.6045127,6.000801,6.12642,6.191209,6.036703,4.726108,6.7502446,5.4439874,3.3734486,6.515346,3.0238712,6.5951233,4.296119,4.0403123,5.4189744,4.7284393,4.020853,5.503581,2.4829686,7.043603,4.294924,6.01709
BMPR2,9.669062,4.9630694,2.8136172,3.3094275,5.2245736,6.4293838,7.113222,5.9455132,5.8484807,6.162113,2.5081623,5.448456,6.1579704,5.2809463,6.2800426,4.3100753,5.494597,6.3258624,3.2459114,6.3180084,3.810023,6.2008243,4.9197536,2.4757364,4.206546,4.9921393,3.941471,6.339926,2.6594405,6.5987477,4.3842015,6.4234743
BRAF,9.002964,4.1721225,3.199795,4.436297,4.1932535,6.5513473,6.6116643,6.2201133,6.0623674,6.276561,2.584197,5.903257,6.146012,6.2458954,6.0468254,4.7798753,6.660487,5.53984,3.3408203,6.524114,3.1461112,6.583269,4.327087,3.6780849,5.2345963,4.771567,3.9928715,5.655986,2.5329587,6.979353,4.3248696,6.0960217
BRSK1,9.547252,3.730049,3.2089627,3.4077783,4.716897,6.31157,6.684844,6.2375126,5.2816772,6.231073,2.4366648,5.896139,5.878835,5.928355,6.1674905,5.3777747,6.0475717,6.30191,3.6454523,7.138606,3.9679253,6.5201006,4.602817,2.7998855,4.1811094,4.5695405,3.9814675,6.3697524,3.0120726,6.410676,4.8047724,6.55549
BRSK2,9.496533,3.4776173,3.2366211,3.5141747,4.548665,6.333091,6.6312366,6.2566853,5.228945,6.295978,2.454878,5.9288225,5.8374343,6.096421,6.1641884,5.5724654,6.2528043,6.227862,3.7068143,7.1952424,3.8720388,6.6055903,4.5306454,2.8411438,4.234967,4.5292244,4.0143456,6.288876,2.9831078,6.4312487,4.784822,6.513563
BUB1,9.799627,5.2507405,2.7905543,3.4717233,5.278651,6.4886103,7.1871543,5.94591,5.911181,6.1192236,2.492647,5.209443,6.2637053,5.3246055,6.1771054,4.106442,5.3554635,6.407267,3.1597366,6.204244,3.7180448,6.035605,4.88965,2.6906133,4.2137194,5.087061,3.8981683,6.328266,2.5014174,6.6253495,4.3356285,6.41653
CAMK1A,9.8672905,4.0657053,2.184706,3.5417616,4.0510755,7.172994,6.8472443,5.8426924,5.6749635,6.1919985,2.1823602,5.470101,6.591443,7.013745,6.2784004,4.7962575,6.4748583,5.6250772,2.7962463,6.597127,3.8811693,6.978225,4.6331916,2.0915813,4.9489055,4.9307013,3.5959878,6.3891544,2.9131625,7.2469783,4.1951013,6.6564164
CAMK1D,9.871376,4.112828,2.1962175,3.569955,4.079626,7.177672,6.88075,5.8178124,5.7133827,6.1792355,2.19507,5.4032264,6.60408,7.00304,6.2600565,4.739809,6.4464593,5.647619,2.8014326,6.5432544,3.8340073,6.9454393,4.6593914,2.1032271,4.915035,4.9839168,3.599907,6.3730035,2.847718,7.249758,4.1783767,6.6470323
CAMK1G,9.786751,4.2065086,2.2177842,3.5760434,4.1078625,7.0885286,6.863032,5.8232813,5.741906,6.191371,2.2518585,5.3812475,6.5517836,6.95669,6.2767596,4.7055297,6.36302,5.6437087,2.8084219,6.479325,3.7285147,6.876932,4.664094,2.1859674,4.8411117,5.016173,3.621425,6.316823,2.7516975,7.1913657,4.1321297,6.5809784
CAMK2A,9.260803,2.9207454,3.679851,3.9451468,4.28625,6.1480494,6.455182,6.352887,5.275423,6.6513014,2.6444402,6.121659,5.632664,6.2356296,6.177847,5.8877554,6.9587674,5.986363,4.073398,7.3224163,3.4680822,6.8350477,4.3621006,3.0276968,4.4084272,4.299985,4.083079,5.992066,2.8809624,6.3968244,4.7428327,6.3629994
CAMK2B,9.325979,3.078975,3.5815456,3.8277385,4.3754506,6.181435,6.4966354,6.3286214,5.253282,6.5613017,2.5951838,6.0767694,5.6737537,6.1669526,6.1725907,5.801214,6.7691345,6.06099,3.994258,7.3075356,3.5798283,6.7739058,4.407327,2.9760551,4.343793,4.353373,4.066629,6.076678,2.9189298,6.3876343,4.7677813,6.408919
CAMK2D,9.237997,2.9378655,3.6389089,3.9332435,4.2694135,6.182985,6.476911,6.356235,5.302612,6.6454678,2.6534843,6.1010165,5.658557,6.2550244,6.198287,5.871823,6.9404125,5.9605837,4.052537,7.291585,3.4767199,6.840146,4.3472342,3.0187566,4.441161,4.3302116,4.082969,6.001298,2.8609054,6.4344544,4.710902,6.3581424
CAMK2G,9.26283,2.9194853,3.6924224,3.9700933,4.289247,6.1425743,6.4499617,6.343492,5.272952,6.6472588,2.633372,6.1260586,5.63182,6.2248874,6.1651497,5.8770967,6.957663,5.990219,4.0757155,7.333852,3.457847,6.822413,4.368168,3.0446074,4.403559,4.3013196,4.076372,5.978468,2.878434,6.385581,4.75235,6.3565903
CAMK4,9.713819,4.4912663,2.6174254,3.2394125,4.8138003,6.7290936,6.860175,5.940991,5.628555,6.0152407,2.2914248,5.552179,6.373557,6.0773287,6.2555075,4.6950684,5.82112,6.1892157,3.1071928,6.583733,4.010894,6.4885163,4.918468,2.365685,4.4853525,5.055856,3.749227,6.5588675,2.862572,6.729341,4.465008,6.6455936
CAMKK1,9.66156,4.0274954,2.3025851,3.6655607,4.027063,7.0032096,6.7911873,5.8755813,5.7046056,6.2301326,2.2971816,5.4514093,6.4545994,7.040389,6.2609463,4.882426,6.4717126,5.605693,2.9072006,6.5444965,3.616007,6.888036,4.5953116,2.3095856,4.811842,4.969203,3.669099,6.2114816,2.7057078,7.157981,4.159555,6.5034
CAMKK2,9.625739,4.5104976,2.824385,3.2732956,4.916202,6.6351943,6.8149514,6.0185404,5.6616015,5.97927,2.337007,5.69636,6.280451,5.7933297,6.209031,4.7351203,5.797988,6.2434454,3.2688093,6.65475,4.038985,6.4202075,4.8949986,2.5153875,4.4606752,4.972671,3.8627105,6.4960794,2.936964,6.653483,4.6053734,6.6241226
MRCKA,9.916378,3.8218186,2.0275686,3.0522528,4.2144513,6.975849,6.4884467,6.1205993,4.9466915,5.65508,1.9179794,5.8489876,6.3361754,7.1307235,6.117606,5.616211,5.9186625,6.0628963,2.9341364,7.4088044,4.3328424,6.6709595,4.5922084,2.143376,4.29061,4.891947,3.7866135,6.629144,3.435551,6.80814,4.8388925,6.7240076
MRCKB,9.87124,3.901234,2.0289376,3.032378,4.284718,6.9283233,6.4871893,6.1307592,5.005642,5.619093,1.9059721,5.904355,6.3603687,7.0618606,6.1353917,5.524696,5.8997707,6.048605,2.892711,7.3907447,4.3434234,6.603093,4.6102185,2.1414046,4.446464,4.9278274,3.751584,6.628278,3.4197037,6.775442,4.832148,6.682825
CDC7,9.732317,5.2443438,2.6257555,3.3395567,5.18162,6.5070934,7.164902,5.859917,5.9156713,6.121193,2.4902692,5.273146,6.239006,5.4294024,6.279345,4.10364,5.387785,6.2711673,3.0664656,6.1638465,3.7026405,6.146097,4.928096,2.4833262,4.2271543,5.1021476,3.8780136,6.328451,2.5289204,6.6822906,4.2359705,6.4112864
CDK1,9.362,3.0672443,1.7819303,3.0517385,3.391751,6.4927835,6.1893477,6.1177106,4.6859546,6.1135926,2.1741207,6.1018395,5.930162,8.101478,6.4658794,6.175161,6.7714725,5.5703487,2.8678827,7.400099,3.7950048,7.118678,4.2517343,1.9667956,4.633775,4.6623135,3.6993272,6.2976894,3.130302,6.7744393,4.445316,6.3620944
CDK10,9.319273,3.2763085,2.0159578,3.3908758,3.5195332,6.659912,6.32597,6.02306,4.995734,6.399448,2.3677278,5.8771043,5.9289055,7.876195,6.4329467,5.8690934,6.7745695,5.5173345,3.0909564,7.045347,3.5433881,7.216835,4.2928042,2.0913432,4.39517,4.6563964,3.8069131,6.1487927,2.8603601,7.0048504,4.237265,6.3605704
CDK12,9.353234,2.984364,1.912869,3.136322,3.416289,6.547761,6.2065673,6.1048017,4.689181,6.2163296,2.2181413,6.0564094,5.8921666,8.064803,6.4319997,6.2437377,6.7688212,5.603138,3.0047233,7.369518,3.767852,7.1682315,4.257671,2.0242536,4.4455867,4.614552,3.7785625,6.281464,3.1029718,6.812618,4.4511204,6.4016604
CDK13,9.336252,2.8947883,1.9558296,3.1059673,3.393784,6.4658766,6.1814895,6.1266212,4.6295147,6.22151,2.2302487,6.0955048,5.839712,8.041474,6.4447207,6.33059,6.7998056,5.6259356,3.031693,7.3915324,3.7649329,7.167889,4.238785,2.034611,4.4066386,4.5901623,3.788492,6.2837257,3.1217988,6.7467155,4.470609,6.3868732
CDK14,9.7772875,3.7087145,2.2348378,3.012597,4.309043,6.618094,6.6133146,6.009905,5.043831,5.920986,2.074793,5.727795,6.1496563,6.842211,6.277685,5.4808517,6.0292263,6.113386,2.950641,7.0668154,4.15363,6.6353955,4.6152787,2.0474389,4.3155956,4.8870673,3.749429,6.5805273,3.1434405,6.6378446,4.6139364,6.612977
CDK16,9.376569,2.933437,2.0202408,3.1543477,3.4947631,6.605215,6.2290096,6.094187,4.6648374,6.2394333,2.215125,6.016047,5.8776946,7.9960065,6.385506,6.291205,6.697,5.698211,3.104814,7.3803897,3.8233933,7.159512,4.28714,2.06514,4.2878795,4.5862007,3.8521626,6.326104,3.1342728,6.8047476,4.5175056,6.480885
CDK17,9.829636,3.7506409,2.120484,2.9414372,4.335809,6.6679764,6.624326,6.010335,5.005798,5.859332,2.0316079,5.719124,6.202101,6.902282,6.284453,5.4815235,5.9314895,6.125985,2.883055,7.1132607,4.2184057,6.6078854,4.646185,1.9818145,4.314777,4.9258766,3.7267807,6.6307425,3.1870189,6.6504016,4.6319804,6.620966
CDK18,9.811408,3.784804,2.1619306,2.9714897,4.35191,6.660748,6.644508,5.993081,5.0731072,5.8891354,2.051297,5.6999855,6.212835,6.8485985,6.294879,5.409054,5.9597125,6.109526,2.8807664,7.0433893,4.184014,6.6079545,4.657767,1.9864275,4.3560295,4.9362807,3.7142146,6.6136794,3.142251,6.6630816,4.5937366,6.6148186
CDK19,9.447932,2.9541986,2.2973156,3.1408165,3.6684306,6.4272933,6.2968,6.114826,4.6536016,6.267401,2.290557,5.991746,5.760785,7.5033674,6.3552494,6.26082,6.635177,5.903248,3.254231,7.2509646,3.8449566,7.0928845,4.3359256,2.1533961,3.9706752,4.555181,3.93222,6.379203,3.1432385,6.6305075,4.56868,6.5293927
CDK2,9.355519,3.0402482,1.8146056,3.089953,3.3966687,6.5268345,6.1876416,6.1139636,4.673836,6.1502147,2.1958668,6.083166,5.9083095,8.101953,6.446846,6.203464,6.772522,5.58037,2.9047472,7.3977585,3.777539,7.147748,4.2477846,1.99431,4.597426,4.6380954,3.7268627,6.2829695,3.120698,6.802024,4.4504457,6.3779883
CDK3,9.377609,3.1051862,1.7541245,3.0377963,3.4073513,6.4996285,6.1973343,6.117752,4.709874,6.093413,2.1533763,6.105336,5.9584103,8.10195,6.475362,6.140953,6.7509623,5.554782,2.8427978,7.4025493,3.8098903,7.096016,4.26044,1.9462795,4.6654263,4.6877675,3.675472,6.30368,3.1336694,6.7792616,4.4368434,6.3476415
CDK4,9.364581,3.2976444,1.9338809,3.4446976,3.455544,6.7459736,6.3909163,5.9928584,5.054821,6.476709,2.3665833,5.8185287,5.9886293,7.9620543,6.40514,5.840203,6.84557,5.4863586,3.0710907,7.047751,3.5504527,7.2916646,4.324948,2.083613,4.421867,4.6254745,3.8151398,6.143718,2.8295398,7.0881376,4.2095637,6.408589
CDK5,9.355587,3.04238,1.8176981,3.0832207,3.396715,6.506241,6.192685,6.115893,4.693885,6.148815,2.1896684,6.0917387,5.919834,8.09369,6.461906,6.194471,6.7763233,5.5635257,2.904874,7.387712,3.773762,7.134114,4.2494535,1.9836937,4.591376,4.6526,3.7146113,6.2805114,3.113547,6.792583,4.4341707,6.3576927
CDK6,9.348347,3.3117752,1.9587622,3.4241042,3.4807441,6.7035956,6.381326,6.008896,5.043582,6.4568396,2.385258,5.842156,5.964242,7.937479,6.4261966,5.8314233,6.8187695,5.4877734,3.0724094,7.029481,3.533047,7.262111,4.3208613,2.095895,4.457011,4.6429935,3.7969072,6.1316915,2.8195148,7.056799,4.2027726,6.3730435
CDK7,9.353256,3.2978892,1.9519291,3.415443,3.4846697,6.6985507,6.3690667,6.0115633,5.0300856,6.4378524,2.3749208,5.84864,5.9631457,7.9512367,6.419247,5.8442245,6.799777,5.504438,3.0744727,7.042383,3.5504713,7.250791,4.3210964,2.0915902,4.459788,4.6499476,3.8017397,6.145314,2.8355286,7.04441,4.2211976,6.3774323
CDK8,9.452581,2.9376698,2.2392213,3.11428,3.617551,6.4379463,6.2878337,6.0965652,4.6365285,6.2584276,2.2725704,5.974735,5.7739587,7.5594673,6.3752666,6.2732534,6.6684813,5.8641214,3.201653,7.230639,3.831241,7.1155267,4.319761,2.1015296,4.02427,4.5717216,3.901523,6.375741,3.1314704,6.6543093,4.5298886,6.5152626
CDK9,9.325313,3.1574368,1.8710274,3.3216777,3.4013684,6.688054,6.284355,6.0306573,4.9059563,6.3725433,2.3113127,5.919311,5.934428,8.068669,6.440684,5.988546,6.8511615,5.4985447,3.023211,7.158023,3.593673,7.2587404,4.2671003,2.0208287,4.3942513,4.629974,3.7917664,6.1806445,2.9203496,7.0005317,4.2675343,6.400617
CDKL1,9.291057,3.1315773,1.9105945,3.2654424,3.3934495,6.5428147,6.2497373,6.082323,4.8633113,6.3008194,2.3077192,6.009081,5.9120603,8.039594,6.480216,6.032174,6.863569,5.460642,2.9783552,7.2011485,3.5799336,7.193254,4.2371993,2.053771,4.555592,4.6469316,3.7257857,6.1512856,2.9394877,6.912572,4.277593,6.2944407
CDKL5,9.295148,3.2454667,1.8533432,3.3506074,3.397943,6.660973,6.3224244,6.0296597,5.0014424,6.3780227,2.3424914,5.913429,5.9702454,8.024533,6.4824243,5.8789816,6.893032,5.4149413,2.9620433,7.0856395,3.5077083,7.2285633,4.2674484,2.029232,4.5026283,4.6680603,3.7282927,6.1163273,2.8404617,7.0218477,4.175932,6.3271213
CHK1,9.719952,4.748913,2.3732653,3.349537,4.6197085,6.8691125,6.923719,5.8076077,5.765067,6.0121727,2.31363,5.300857,6.476208,6.356453,6.261406,4.4349947,5.7687225,5.977818,2.8544407,6.3195014,3.7532148,6.498165,4.890952,2.3455534,4.5716124,5.212209,3.6845632,6.4517813,2.6104357,6.915627,4.1905766,6.5696783
CHK2,9.637485,5.1665006,2.4333231,3.2930942,4.8562045,6.768138,7.0030212,5.732091,5.907811,6.0135,2.4136138,5.1698775,6.470023,6.0230794,6.302357,4.135579,5.5393796,6.0421457,2.8087876,6.0515747,3.6032774,6.341967,5.032028,2.4439735,4.5089197,5.356839,3.6482062,6.468407,2.3841438,6.8526783,4.0551705,6.535906
IKKA,9.80629,5.5270667,2.3609312,3.597602,4.9162,6.763521,7.22847,5.7112083,6.1926255,5.974905,2.4028115,5.162914,6.4207215,5.184254,6.287973,3.86058,5.3785105,6.032399,2.7098277,5.9414363,3.4397132,6.2170796,4.873539,2.3032677,4.4456635,5.383467,3.6898422,6.004928,2.2932386,6.859878,3.931671,6.347905
ICK,9.641995,4.918929,2.787766,3.2596676,5.2026353,6.4452333,7.1034985,5.924308,5.8516817,6.165302,2.5037415,5.4711566,6.1674438,5.3026943,6.3104863,4.329227,5.5226994,6.28856,3.2269182,6.3084817,3.8203447,6.2452464,4.944604,2.3884585,4.2310696,5.007851,3.9297478,6.3524213,2.6702266,6.617035,4.36471,6.4286833
CRIK,9.792953,4.504922,2.2047005,3.1762843,4.5416317,6.869457,6.828627,5.869383,5.5005827,5.8804026,2.193649,5.428765,6.4190884,6.5680757,6.2422037,4.768475,5.7253222,6.0387287,2.8263397,6.6204014,3.9526212,6.5103846,4.8331037,2.197733,4.4604807,5.1560335,3.7173963,6.5347714,2.848079,6.8549533,4.3729033,6.6060667
