kinase,UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,UMAP16,UMAP17,UMAP18,UMAP19,UMAP20,UMAP21,UMAP22,UMAP23,UMAP24,UMAP25,UMAP26,UMAP27,UMAP28,UMAP29,UMAP30,UMAP31,UMAP32
CLK1,9.346967,2.8494017,1.8805935,3.2367067,3.2856243,6.7378063,6.2081594,6.035331,4.637643,6.40977,2.2681963,5.947769,5.844271,8.2717,6.381023,6.356256,6.8559737,5.6282187,3.1274886,7.362657,3.7440035,7.372573,4.250487,1.999169,4.1157637,4.5080404,3.9230154,6.29116,3.079224,6.9503593,4.442627,6.556749
CLK2,9.354701,2.7812035,1.9685918,3.181477,3.3240771,6.648365,6.188575,6.06765,4.564837,6.3766837,2.2666156,5.990232,5.7894464,8.180392,6.3777056,6.441766,6.824428,5.7079735,3.1733174,7.392973,3.7860107,7.3345113,4.248119,2.0246356,4.0378404,4.4900393,3.943795,6.325581,3.131287,6.852712,4.5050817,6.561723
CLK3,9.652236,4.3832984,2.8153527,3.2670546,4.85879,6.6938725,6.7625113,6.02014,5.607502,5.9685135,2.292329,5.737379,6.328554,5.9117346,6.214216,4.844146,5.901068,6.2635965,3.2817624,6.725528,4.124191,6.5042048,4.9150343,2.4948788,4.507992,4.965074,3.816054,6.5587583,3.0155175,6.6630573,4.644467,6.7044454
CLK4,9.346125,2.8663137,1.8686591,3.2485716,3.28178,6.750162,6.2124414,6.0303035,4.653853,6.414964,2.2694678,5.940132,5.853852,8.278812,6.381057,6.3359413,6.8600464,5.6143384,3.1211972,7.3551445,3.7356024,7.3773203,4.2509995,1.9963259,4.130678,4.5115066,3.9192295,6.284196,3.0690112,6.9677434,4.431297,6.553959
CK1A,9.326696,2.6450756,2.0891144,2.9920466,3.394478,6.1831994,6.177619,6.164672,4.4983754,6.2261863,2.2652435,6.1633787,5.7143703,7.794391,6.4605002,6.53169,6.8365216,5.7470326,3.084184,7.3554626,3.781971,7.118149,4.2389364,2.061297,4.2122803,4.5456457,3.8209257,6.3281035,3.1502905,6.505275,4.5172234,6.3803735
CK1A2,9.33817,2.672757,2.0449147,2.9439797,3.384798,6.1526766,6.1701493,6.1686287,4.5019293,6.1764474,2.2397468,6.180033,5.722883,7.8124237,6.4700503,6.50461,6.8334484,5.7573195,3.0272272,7.366172,3.8167655,7.090918,4.244718,2.0285077,4.262986,4.553452,3.8078544,6.360615,3.1781008,6.487478,4.5338583,6.384431
CK1D,9.331956,2.6260273,2.0886953,2.9707627,3.3780909,6.1678357,6.169132,6.1758432,4.4793935,6.213549,2.258818,6.1877584,5.6908717,7.7751646,6.473071,6.546527,6.85211,5.7732897,3.0882237,7.3518395,3.804962,7.1052756,4.2392316,2.0426643,4.1871934,4.536451,3.8205924,6.357426,3.1738548,6.4798985,4.5351324,6.3787465
CK1E,9.33331,2.6282902,2.101,2.9766443,3.3852448,6.170538,6.171282,6.1726184,4.4795256,6.220675,2.2635999,6.177078,5.6896667,7.7772555,6.464712,6.548282,6.8451934,5.779196,3.0968025,7.3537364,3.803515,7.112324,4.2401776,2.0514686,4.176597,4.5310636,3.8327463,6.354879,3.1725035,6.4850245,4.538413,6.3897057
CK1G1,9.356901,2.705323,2.1959527,3.067742,3.4614127,6.2771688,6.2069235,6.1504683,4.520827,6.2815022,2.2956471,6.0987773,5.696896,7.7209306,6.4166236,6.492093,6.789333,5.8167205,3.1928687,7.3280363,3.790627,7.1460695,4.258699,2.1091106,4.0698857,4.516131,3.891739,6.3383827,3.1485035,6.558936,4.5439897,6.44467
CK1G2,9.331452,2.720559,2.0934243,3.0578485,3.3965948,6.289855,6.186102,6.1478457,4.5373693,6.2641973,2.2779708,6.120212,5.7291203,7.844523,6.4435706,6.474812,6.830118,5.7373924,3.1183097,7.3474135,3.7679465,7.158339,4.2405276,2.0706878,4.1856556,4.5360603,3.8450592,6.314806,3.1343834,6.594511,4.5066814,6.40544
CK1G3,9.407193,2.786734,2.2145534,3.0433617,3.544337,6.293011,6.240635,6.142748,4.5578923,6.2321634,2.269897,6.076183,5.7217536,7.618415,6.401484,6.407979,6.718695,5.87256,3.1789386,7.301484,3.8473113,7.089816,4.2964478,2.1012075,4.059725,4.5410695,3.8924432,6.387136,3.171344,6.5414352,4.572634,6.477
CK2A1,9.379692,2.805631,2.1950533,3.1618738,3.4604993,6.4507318,6.2280464,6.10965,4.580502,6.3506823,2.318365,6.015574,5.7191405,7.8298125,6.383785,6.413997,6.7765713,5.806113,3.2530065,7.2963896,3.773917,7.2340918,4.2706175,2.108762,3.9781868,4.496519,3.9455717,6.330096,3.1211178,6.704044,4.522434,6.50948
CK2A2,9.343896,2.82406,2.104741,3.188369,3.3919287,6.491446,6.212038,6.100853,4.6087217,6.3651433,2.316707,6.0204797,5.7524548,7.965751,6.4052453,6.3935,6.82681,5.709848,3.1980047,7.3083196,3.7255163,7.266164,4.2473245,2.086601,4.0943646,4.509572,3.907624,6.2827606,3.085443,6.7698464,4.4690976,6.46869
DAPK1,9.861031,4.112756,2.2030866,3.6208289,4.0836115,7.1621647,6.8573475,5.8423405,5.7290444,6.128233,2.1894183,5.369305,6.6047363,7.031818,6.2202,4.7526584,6.416613,5.64935,2.811431,6.553432,3.782899,6.878667,4.6489153,2.1703131,4.851396,5.037158,3.6158056,6.319639,2.81405,7.211742,4.203116,6.604716
DAPK2,9.848562,4.1094112,2.231929,3.6007104,4.1170573,7.1290026,6.8527584,5.8496842,5.703685,6.10933,2.1910822,5.3880596,6.575091,6.9908705,6.2150884,4.779845,6.3815837,5.689434,2.8399348,6.577631,3.7896156,6.8481655,4.6556826,2.1887856,4.823289,5.031403,3.6307724,6.3289866,2.8173065,7.1817927,4.2339697,6.6047707
DAPK3,9.8666935,4.0761867,2.2171848,3.6027677,4.104771,7.145221,6.8410053,5.859436,5.687315,6.0812974,2.1692262,5.389851,6.5867224,7.0334754,6.199414,4.8085785,6.3900423,5.6909404,2.8387945,6.6117263,3.8071737,6.8413167,4.6510463,2.1835194,4.8111897,5.0407286,3.6308827,6.3327923,2.8406987,7.17966,4.261262,6.609264
DCAMKL1,9.865458,4.061923,2.1931715,3.5863912,4.0469007,7.1902585,6.8801336,5.8023715,5.7058434,6.1620855,2.1892874,5.392783,6.6054096,7.0724382,6.2517877,4.767473,6.4838934,5.64291,2.8113241,6.5502334,3.8103805,6.964373,4.663933,2.0902755,4.9197216,4.999356,3.5989664,6.3692403,2.8275506,7.2704782,4.184521,6.6488876
DCAMKL2,9.985745,4.0736065,2.0278494,2.7232928,4.7157817,6.761202,6.5517073,6.1276283,4.7862167,5.280844,1.6856451,5.9337945,6.219105,6.5046926,5.9909186,5.5695376,5.421947,6.390987,2.8930104,7.615293,4.727916,6.230827,4.5961084,2.1515126,4.316514,4.959465,3.858249,6.757168,3.631975,6.4879293,5.162488,6.708686
DMPK1,9.724425,3.955979,2.1736076,3.0579941,4.4036794,6.796129,6.4553123,6.1827135,5.093322,5.643122,1.9507331,6.0506797,6.320449,6.8411503,6.148003,5.4395733,5.925352,6.053209,2.9601855,7.3526254,4.311024,6.5285935,4.6234026,2.2490792,4.593956,4.913404,3.7574997,6.5947895,3.377719,6.6899195,4.8483973,6.623493
DSTYK,9.791685,5.585577,2.3500009,3.5481648,4.9471655,6.7541075,7.2367077,5.6765084,6.1851525,6.01642,2.4570527,5.1430426,6.3973866,5.0934806,6.3305264,3.8281515,5.364002,6.0673637,2.717257,5.8813376,3.4124348,6.224013,4.9244294,2.334046,4.4204736,5.3883104,3.666205,6.02409,2.2330415,6.841681,3.929273,6.341883
DYRK1A,9.588356,3.9816968,2.2910612,3.650984,3.9774642,6.9466867,6.7513885,5.883851,5.6622047,6.2679896,2.3299716,5.4825153,6.393928,7.107507,6.288002,4.9610696,6.4899874,5.583453,2.9244168,6.5551853,3.5611458,6.9099464,4.5717444,2.3257692,4.7672625,4.9453764,3.68645,6.1833544,2.6744192,7.137754,4.137346,6.469245
DYRK1B,9.652126,4.0457363,2.4462924,3.1185026,4.587418,6.594138,6.65351,6.0991755,5.243694,5.9722004,2.2243783,5.858029,6.1528563,6.4098253,6.2578683,5.2417626,5.902061,6.152728,3.1633039,7.0160623,4.108576,6.554976,4.711934,2.2808928,4.310135,4.832379,3.8675692,6.5201073,3.127547,6.6301913,4.6682444,6.5787168
DYRK2,9.660417,4.0832872,2.144268,3.005174,4.4995003,6.534574,6.8188624,5.908212,5.2595797,6.1655173,2.3153906,5.565959,6.1249433,6.5906615,6.4426756,5.114958,5.8638334,6.065871,2.9308517,6.6904707,3.9231548,6.61667,4.7614126,1.9574437,4.2076516,4.9493885,3.8150902,6.494228,2.8672514,6.7095633,4.3291173,6.459987
DYRK3,9.669643,4.1027765,2.1422215,3.0057874,4.5079722,6.546732,6.822553,5.9055123,5.267432,6.1539507,2.309107,5.5589952,6.137967,6.5839787,6.437167,5.0991254,5.852275,6.0695906,2.9242895,6.6867456,3.9297357,6.609864,4.767703,1.9596022,4.2145033,4.9594274,3.8105435,6.499946,2.8687396,6.713231,4.3310122,6.4662004
DYRK4,9.689086,4.095348,2.1659894,3.0186,4.510817,6.5574517,6.8147306,5.919711,5.2603216,6.1331987,2.291538,5.570434,6.1397805,6.5726194,6.4133964,5.1117387,5.8563256,6.083689,2.9417496,6.721962,3.9517372,6.6027336,4.7544403,1.9812181,4.2135944,4.9467044,3.8135738,6.501409,2.8963652,6.707625,4.364794,6.4812455
EEF2K,9.876508,5.2560825,2.7291965,3.586316,5.163838,6.5666814,7.168552,5.959768,5.933639,6.0507493,2.4350553,5.212106,6.2835703,5.3653245,6.1060996,4.112349,5.3873243,6.3590374,3.1071985,6.249823,3.6943924,6.036926,4.7785044,2.7424054,4.2814035,5.0639563,3.8940763,6.2061105,2.5399761,6.678093,4.3520517,6.4039774
HRI,9.791466,5.330668,2.6737769,3.4679441,5.194228,6.548539,7.192256,5.8811035,5.988168,6.0928726,2.4757001,5.2067847,6.2886686,5.356219,6.204858,4.0202274,5.373677,6.293007,3.0546024,6.1252437,3.6550198,6.079249,4.8754272,2.6026187,4.285432,5.1243544,3.8677,6.25279,2.4774456,6.7021666,4.2364426,6.3972125
PKR,9.409188,5.2805963,2.3381948,3.442154,4.516746,6.8485565,6.865134,5.608966,6.002506,6.0261774,2.4888923,4.9619217,6.5571284,6.50596,6.3113637,4.0135765,5.6596036,5.742513,2.5420887,5.7621603,3.1521792,6.474845,5.0486956,2.6178367,4.784374,5.6361027,3.4124963,6.4000397,1.9450324,6.976888,3.7056313,6.4722433
PERK,9.80087,5.3089395,2.7305963,3.4781225,5.2335935,6.5335917,7.1858397,5.909613,5.9535866,6.101277,2.4825943,5.186433,6.2962933,5.3532863,6.1846924,4.0498824,5.36543,6.3516192,3.0965009,6.1509867,3.676716,6.053036,4.8860455,2.6585352,4.263198,5.1204047,3.8691835,6.2968636,2.4718878,6.67241,4.2791824,6.4162693
GCN2,9.767611,5.2669625,2.641313,3.4521036,5.132812,6.579449,7.170237,5.862092,5.9769797,6.0868587,2.4633505,5.219626,6.3066897,5.4101605,6.2273574,4.0658226,5.409081,6.2509665,3.0193255,6.1260467,3.6526525,6.136189,4.895481,2.5508318,4.317091,5.1608,3.836238,6.2621984,2.4691095,6.718472,4.2126737,6.404256
IRE1,9.719248,4.573659,2.6627133,3.501505,4.6978087,6.7602177,6.808125,6.0424256,5.690383,5.845131,2.2487643,5.600872,6.315552,6.027266,6.061102,4.726329,5.7858515,6.104324,3.1100798,6.7109613,3.919674,6.3487167,4.6910377,2.6683097,4.573232,4.9834156,3.895903,6.3004694,2.9256086,6.783382,4.6047482,6.530593
IRE2,9.527014,4.369054,2.6596282,3.4620624,4.5349483,6.71092,6.621782,6.1202793,5.614582,5.8559885,2.243198,5.8528748,6.2825904,6.275106,6.1052246,4.9207525,5.9789243,5.965133,3.1333797,6.8510447,3.8928444,6.454297,4.6508884,2.67999,4.7223334,4.9295015,3.8539624,6.3029456,2.976064,6.768206,4.6398463,6.506611
FAM20C,9.628756,4.441828,2.8796628,3.307462,4.9006143,6.656098,6.760005,6.0587006,5.632397,5.926152,2.3023608,5.765219,6.286821,5.7997856,6.1638603,4.823754,5.84332,6.271452,3.3167975,6.747373,4.1036053,6.424136,4.870768,2.5887775,4.5018444,4.944954,3.8791587,6.5004463,3.020657,6.6399665,4.6986694,6.6583967
GAK,9.398547,4.038727,2.7267578,3.807663,4.2008,6.669457,6.6929,6.0272903,5.728185,6.2812533,2.4432356,5.6519065,6.2038455,6.587474,6.217605,4.9639993,6.421434,5.7032256,3.1642826,6.610916,3.4501617,6.7144465,4.5204344,2.7429888,4.794794,4.855401,3.8113074,6.040997,2.6220834,6.9245887,4.270914,6.345237
GRK1,10.249576,4.550185,2.146811,2.901105,4.8761497,7.0232196,6.862233,5.9637623,5.09361,5.122991,1.8615559,5.3921494,6.2781944,6.1607914,5.806474,5.128552,5.056147,6.5282044,2.8675356,7.2153935,4.645965,6.050945,4.7688,2.3735764,3.9947758,5.111335,4.1285143,6.747393,3.517918,6.6960073,5.097037,6.806209
GRK2,10.168584,4.4455295,2.1573112,2.922226,4.8099904,6.9839573,6.835004,5.9685593,5.0601215,5.2172346,1.9016575,5.4761705,6.2800417,6.2198763,5.895634,5.2195926,5.1329165,6.460713,2.854153,7.277367,4.591472,6.12723,4.7871056,2.311109,4.033231,5.1210656,4.0632353,6.723735,3.4924386,6.6943483,5.066488,6.769326
GRK3,10.153703,4.391084,2.1532068,2.905467,4.79768,6.9614325,6.8060274,5.989813,5.0224633,5.2275276,1.8905839,5.523053,6.271611,6.262513,5.9066644,5.2696285,5.1620746,6.461696,2.863792,7.318903,4.6043077,6.140016,4.773565,2.2993367,4.0455766,5.1051707,4.0468674,6.735183,3.5091228,6.6710567,5.0796537,6.766468
GRK4,10.244844,4.601115,2.1127229,2.921437,4.8488417,7.0718555,6.9304404,5.8890605,5.139351,5.1491437,1.9236176,5.3341923,6.310909,6.144365,5.8755713,5.0815916,5.020328,6.4753003,2.7882109,7.1673145,4.599224,6.090696,4.8347154,2.311868,3.9611533,5.1834064,4.1040435,6.745198,3.4672234,6.768599,5.0394506,6.8030233
GRK5,10.245584,4.5827527,2.1103232,2.8988283,4.8270617,7.0711184,6.9298325,5.883261,5.11149,5.1458364,1.9215854,5.343788,6.3164177,6.180079,5.895261,5.1075435,5.024602,6.4704094,2.7855856,7.187778,4.618297,6.1122084,4.836866,2.2867172,3.9596941,5.188062,4.089251,6.7598386,3.4816923,6.777629,5.0413003,6.815009
GRK6,10.195383,4.5486274,2.1668446,2.9440165,4.8492923,7.0188375,6.884059,5.9347234,5.1229115,5.186604,1.9165121,5.3956337,6.289373,6.123723,5.866683,5.1277575,5.0654387,6.472511,2.8385494,7.2048936,4.579012,6.0884814,4.8128295,2.3391461,4.008644,5.1502414,4.1016474,6.7103653,3.4690022,6.725532,5.051797,6.7739882
GRK7,10.21841,4.5926743,2.1485903,2.9430957,4.8514977,7.044438,6.9120483,5.9086123,5.1487226,5.176034,1.9254277,5.351086,6.3033357,6.1199975,5.8700767,5.0839314,5.0455303,6.4686866,2.8186269,7.1659546,4.5763645,6.0894094,4.824752,2.3324738,3.993539,5.167362,4.1022677,6.7171803,3.4545496,6.7518725,5.033476,6.785546
GSK3A,9.432886,3.0030043,2.3907452,3.182334,3.7743661,6.430601,6.3080645,6.154202,4.695305,6.2695513,2.3113425,6.0383925,5.7589555,7.429461,6.322506,6.227927,6.5614815,5.952475,3.3431947,7.316042,3.8826518,7.0493636,4.36587,2.242994,3.9049053,4.5242047,3.976091,6.3858266,3.1733708,6.606575,4.6441975,6.5494204
GSK3B,9.400709,2.8775115,2.2716897,3.1914532,3.5655112,6.466613,6.262119,6.1158686,4.6286216,6.3412,2.3220067,6.0031238,5.736525,7.69805,6.358053,6.342431,6.710157,5.8488765,3.294464,7.291951,3.7986803,7.185071,4.3017235,2.1593955,3.9546351,4.502276,3.9614127,6.339138,3.125621,6.6939487,4.5525765,6.5280266
HASPIN,9.8145275,4.9258256,2.4331102,3.6220207,4.611815,6.880188,6.9313827,5.8855567,5.895288,5.877291,2.2723796,5.3423753,6.4257956,5.938704,6.119489,4.388043,5.7142553,5.9659967,2.8737981,6.40496,3.6575372,6.373191,4.684037,2.521415,4.6075788,5.128424,3.7573593,6.1333265,2.671937,6.933964,4.2995734,6.487178
HIPK1,9.380903,2.7837558,2.0204682,3.1802754,3.3689728,6.666419,6.1976705,6.066559,4.549924,6.3764267,2.265658,5.9725857,5.776894,8.137063,6.3542223,6.4516835,6.779992,5.7715516,3.2202332,7.395953,3.8220325,7.3322186,4.2645693,2.0396814,3.945835,4.478041,3.981554,6.356877,3.1576064,6.8430853,4.543983,6.605464
HIPK2,9.38498,2.7935917,2.0710223,3.1832492,3.4012282,6.6319623,6.207084,6.0739584,4.556727,6.375449,2.278395,5.974955,5.7633357,8.063871,6.353733,6.4415016,6.768063,5.790552,3.2416954,7.375381,3.8173976,7.313226,4.2695537,2.060731,3.9318342,4.478364,3.9846053,6.355115,3.1531603,6.817894,4.5464115,6.5960107
HIPK3,9.380395,2.800094,1.9617013,3.1975296,3.3372016,6.7173457,6.20004,6.0492787,4.5653934,6.391155,2.2597785,5.952734,5.801302,8.200005,6.353995,6.4318476,6.796169,5.736403,3.1955986,7.3951573,3.8114371,7.36011,4.263065,2.0165324,3.9666893,4.4825864,3.976326,6.3475294,3.143602,6.8923416,4.520594,6.6126547
HIPK4,9.635852,4.909857,2.7748733,3.2253745,5.1737924,6.466166,7.0301633,5.9402294,5.7923336,6.1018314,2.4753425,5.5331674,6.1781163,5.3566775,6.299658,4.3885984,5.523885,6.3042436,3.2330017,6.3867054,3.869545,6.2544813,4.9546986,2.4230425,4.2346354,5.006643,3.9088445,6.4090767,2.7260406,6.596973,4.4185953,6.487827
HUNK,9.662699,4.861342,2.8284514,3.3034997,5.163754,6.4729486,7.054489,5.9620223,5.824432,6.122138,2.468099,5.522964,6.179288,5.339356,6.267384,4.4000454,5.5642586,6.3033576,3.2566063,6.3939004,3.866798,6.255879,4.9103146,2.465456,4.2690287,4.9809003,3.927878,6.3534927,2.7331715,6.608111,4.4355493,6.463681
IKKB,9.810937,5.5557885,2.327788,3.5729213,4.9066195,6.7891374,7.2230387,5.6807957,6.1885314,5.985865,2.4269786,5.138386,6.4244385,5.1534147,6.3056026,3.8333511,5.3739915,6.0452147,2.6904163,5.9085155,3.4087842,6.233976,4.899074,2.3260362,4.443049,5.3865085,3.6602457,6.0062227,2.2588196,6.8740196,3.932265,6.356928
IKKE,9.853565,5.5965357,2.2999854,3.6106884,4.893199,6.8173347,7.2279987,5.679622,6.2034326,5.9562516,2.405223,5.1174827,6.4417276,5.1075864,6.279654,3.8156106,5.367307,6.037827,2.6732757,5.921258,3.4048293,6.2239456,4.863204,2.3177116,4.445317,5.379547,3.6557167,5.961438,2.2725706,6.8980517,3.937561,6.3629694
IRAK1,9.333642,5.2012944,2.3669615,3.5088174,4.408341,6.834144,6.7958975,5.647224,5.9759207,6.078658,2.4985943,5.019948,6.5191703,6.6170483,6.3174825,4.089131,5.77193,5.6642685,2.565507,5.7993517,3.0744536,6.56425,4.9799786,2.6837714,4.8531375,5.608765,3.416321,6.350095,1.9159757,6.9850326,3.689535,6.4404798
IRAK4,9.312852,5.271943,2.341998,3.5114822,4.412361,6.8415017,6.8083844,5.591056,6.010942,6.0693936,2.5351021,4.9524174,6.548333,6.639504,6.330634,4.025049,5.7300396,5.65254,2.501926,5.7215433,3.0344112,6.538176,5.020651,2.6990073,4.86782,5.6798587,3.3607948,6.360332,1.8446926,7.0019526,3.618807,6.4266076
LATS1,9.925726,3.7963212,1.9760554,2.9355035,4.2897983,6.855194,6.5323386,6.085334,4.908,5.659971,1.9017231,5.8126206,6.314174,7.0996194,6.1787605,5.5936904,5.853647,6.1227865,2.8499925,7.3628464,4.3592234,6.592827,4.6194935,2.0266535,4.3434362,4.9493365,3.7255232,6.681632,3.3813438,6.7075295,4.7921796,6.685508
LATS2,9.895955,3.827122,2.0313334,2.9909754,4.2873535,6.847726,6.553646,6.079129,4.9621115,5.721259,1.963534,5.7931194,6.2886844,7.035164,6.1872163,5.5485625,5.882865,6.1032743,2.9021463,7.30684,4.2994223,6.623467,4.621772,2.0662816,4.307057,4.914339,3.763826,6.6372237,3.3429775,6.733269,4.7602544,6.6774163
LRRK2,9.768137,5.492796,2.372865,3.545434,4.9082093,6.7525887,7.185078,5.7039537,6.1449156,5.998746,2.4301515,5.1442366,6.417112,5.277108,6.2981434,3.8877323,5.3989286,6.0345697,2.725658,5.933331,3.432698,6.237142,4.9060707,2.3480613,4.4495125,5.3833857,3.6699634,6.078714,2.271957,6.853847,3.9360397,6.3724833
MAK,9.600408,4.819512,2.7098014,3.1811495,5.180716,6.412163,7.107519,5.9016414,5.8059635,6.2192006,2.5154757,5.4715962,6.142863,5.388716,6.3766346,4.3960166,5.548398,6.2556467,3.1948247,6.294976,3.8231921,6.2892447,4.964674,2.2795305,4.2033567,5.009561,3.9348757,6.377888,2.667463,6.626968,4.3271112,6.393404
MEK1,9.325624,3.5146627,3.166682,3.8611584,4.2617908,6.441327,6.612717,6.181051,5.523612,6.4138823,2.5104196,5.861493,5.9572215,6.3919535,6.181377,5.3985624,6.5784287,5.8591065,3.560415,6.935321,3.5047927,6.727939,4.4353185,2.9320512,4.6100273,4.5969653,3.931199,6.019647,2.7383363,6.6931233,4.497203,6.341611
MEK2,9.41225,3.7210805,2.8909252,3.7627673,4.2402024,6.567639,6.6506658,6.108906,5.558757,6.310072,2.43261,5.765434,6.083108,6.5271583,6.1992106,5.2519135,6.462669,5.8168693,3.348622,6.8351073,3.5566604,6.7128916,4.480504,2.7618022,4.658747,4.719728,3.8631787,6.077876,2.7399402,6.788294,4.4261355,6.3711658
MEK5,9.561162,4.181465,2.773258,3.6420863,4.480108,6.652923,6.7687793,6.045349,5.663443,6.1565547,2.3795094,5.6268344,6.211641,6.28216,6.170226,4.9109054,6.1423917,5.946425,3.2159686,6.688376,3.679675,6.559855,4.612751,2.6868186,4.617795,4.8717747,3.843268,6.195059,2.752906,6.798486,4.4314904,6.445132
