kinase,UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,UMAP16,UMAP17,UMAP18,UMAP19,UMAP20,UMAP21,UMAP22,UMAP23,UMAP24,UMAP25,UMAP26,UMAP27,UMAP28,UMAP29,UMAP30,UMAP31,UMAP32
MEKK1,9.283203,4.120242,2.9622447,4.011078,4.2969875,6.5945296,6.694873,6.1228375,5.8655677,6.269881,2.496293,5.7528744,6.166641,6.322534,6.129123,4.878365,6.438744,5.712815,3.2800798,6.590573,3.3833966,6.600361,4.458701,3.0745866,4.91173,4.8041124,3.9118497,5.909196,2.6148412,6.90054,4.3501124,6.25455
MLK2,9.278426,4.279558,3.0413835,3.948511,4.424701,6.5907874,6.6731453,6.164905,5.904795,6.174102,2.469343,5.846791,6.195272,6.1586714,6.086655,4.80929,6.350924,5.80553,3.3296554,6.6101894,3.498981,6.520919,4.509804,3.1313024,4.9265175,4.812952,3.9518945,5.968016,2.707886,6.850982,4.479464,6.2984414
MLK3,9.216333,4.26353,3.0820153,4.0433216,4.3648443,6.5765224,6.6595225,6.1797605,5.946838,6.209513,2.5022056,5.858476,6.178832,6.1807055,6.0737295,4.796792,6.422678,5.7400746,3.3363297,6.5865912,3.409299,6.5332394,4.461327,3.2187765,4.9908686,4.7977057,3.9658506,5.8949037,2.657847,6.8776207,4.445797,6.2476997
DLK,9.598791,4.4638314,2.9299536,3.4686651,4.8410673,6.632693,6.786655,6.082434,5.707559,5.9711256,2.344148,5.730443,6.2528467,5.8025656,6.120362,4.77586,5.8858843,6.205061,3.3256922,6.700846,3.9674034,6.393428,4.7764077,2.7288787,4.5458236,4.9114866,3.9242005,6.362569,2.941156,6.676277,4.6597342,6.5683165
NIK,9.39982,5.169737,2.3661466,3.4230328,4.4980245,6.83872,6.8284645,5.6578856,5.9441953,6.043762,2.4646187,5.051628,6.527535,6.5543256,6.31417,4.1138697,5.7260036,5.748161,2.6094103,5.857086,3.2145226,6.5261374,5.0147414,2.6052468,4.7838326,5.563923,3.4570515,6.4172106,2.029147,6.96109,3.7729034,6.487705
MAP3K15,9.18056,3.8783102,3.0249634,4.1167216,4.176095,6.5880413,6.646822,6.1508856,5.857051,6.3270574,2.5235732,5.8184395,6.1397543,6.4519324,6.135475,5.038282,6.6116996,5.605895,3.3355787,6.633566,3.2998662,6.66952,4.405458,3.152882,4.9898562,4.7551646,3.903699,5.8303676,2.5866196,6.9313316,4.3289027,6.206078
YSK4,9.621338,4.423075,2.8488512,3.653018,4.7346873,6.5656652,6.9012713,6.065348,5.7459426,6.1528955,2.4142094,5.575039,6.1830144,5.9172344,6.1415215,4.718634,5.94365,6.0966864,3.2651505,6.5985737,3.7205825,6.388796,4.640335,2.763716,4.5157137,4.86386,3.9269044,6.1784573,2.7518873,6.7307186,4.4718356,6.4034567
MEKK2,9.69109,4.4830265,2.875583,3.536863,4.892019,6.5178723,6.943723,6.068459,5.6864114,6.1230955,2.4061882,5.5697722,6.1536293,5.7390833,6.1494093,4.7093654,5.7948256,6.240306,3.312929,6.635209,3.8402982,6.3272533,4.700325,2.7021518,4.378269,4.8560123,3.9518583,6.2666073,2.8198984,6.641153,4.548916,6.4580894
ZAK,9.736812,5.269292,2.4678805,3.3709745,4.9876513,6.6737466,7.1082287,5.7769785,5.951067,6.039566,2.4380014,5.227833,6.3588796,5.5232053,6.2990527,4.08784,5.44295,6.1417637,2.8922415,6.100412,3.6182394,6.2515993,4.9450846,2.380245,4.3545327,5.2484255,3.7424638,6.294198,2.4427981,6.7808814,4.111295,6.456832
MLK4,9.232581,4.307936,3.1072009,4.0032325,4.4192624,6.564776,6.668051,6.1927223,5.9440765,6.1895313,2.4975097,5.8787923,6.1766834,6.115417,6.0629816,4.781498,6.3784895,5.7868166,3.362344,6.600498,3.458735,6.5030713,4.478314,3.2080152,4.9593143,4.7884507,3.9859955,5.9239097,2.6923635,6.849816,4.4930844,6.264741
MEKK3,9.699535,4.527823,2.863486,3.5570226,4.892428,6.5273676,6.956937,6.0642934,5.7142816,6.1205335,2.4062102,5.544856,6.1656303,5.733238,6.139282,4.6682343,5.7862277,6.230019,3.2934973,6.606129,3.817046,6.30982,4.69186,2.7138383,4.3896174,4.8682094,3.9491105,6.246806,2.7935753,6.656406,4.5287805,6.4415455
ASK1,9.192354,3.8483593,3.014813,4.099321,4.1639214,6.5897512,6.646626,6.144204,5.8348513,6.340551,2.521884,5.8117533,6.1351886,6.4776764,6.145957,5.064153,6.623938,5.607756,3.3387985,6.646439,3.3071506,6.6869917,4.408141,3.121642,4.968575,4.7487335,3.8962646,5.843051,2.5899048,6.928644,4.324901,6.2159142
MEKK6,9.27028,4.2097406,2.992913,3.9527621,4.3593206,6.6030684,6.653612,6.16341,5.8747044,6.1754084,2.4583185,5.8473287,6.191387,6.2533746,6.092698,4.8592787,6.3814425,5.7563567,3.2987957,6.6391864,3.474946,6.5472403,4.4832735,3.0981662,4.9451046,4.8109026,3.9334478,5.952894,2.7004628,6.870319,4.4556785,6.284225
TAK1,9.175157,4.1841874,3.0697253,4.179059,4.2746115,6.565999,6.661408,6.1594133,5.97016,6.2703786,2.5407307,5.803459,6.158921,6.2446976,6.0875506,4.7962008,6.5209894,5.6610093,3.296652,6.535945,3.2799373,6.576155,4.406839,3.3271697,5.0436916,4.8045244,3.9561324,5.8100157,2.5729423,6.9241924,4.3410587,6.191484
COT,9.489371,5.159071,2.3639085,3.3625035,4.615775,6.8278904,6.8970003,5.670353,5.929837,6.0297318,2.443012,5.0860734,6.5193233,6.3915133,6.320256,4.1208215,5.660751,5.8506265,2.6657822,5.9210844,3.3681045,6.4682097,5.029378,2.5199418,4.6852207,5.498331,3.5160844,6.44714,2.1620967,6.932443,3.8638353,6.5114017
MLK1,9.118149,4.107677,3.1073575,4.2440214,4.2227035,6.5675564,6.6399727,6.1798005,5.9739184,6.288228,2.5504262,5.845764,6.1505823,6.295886,6.0847597,4.852543,6.590322,5.605825,3.328203,6.559339,3.2442822,6.6016593,4.3804636,3.3880613,5.0945134,4.778012,3.9552705,5.765019,2.566337,6.943662,4.338645,6.1646676
HPK1,9.51495,4.0094585,3.1011827,3.3824322,4.786494,6.412555,6.678755,6.2061167,5.4281244,6.105268,2.3982248,5.9236016,6.0138326,5.845019,6.162088,5.1829786,5.9824877,6.246499,3.543437,7.0151834,3.9820054,6.4544053,4.684038,2.7568958,4.3478017,4.697838,3.9604652,6.381065,3.0179594,6.484917,4.7807326,6.554577
GCK,9.49572,3.9034932,3.1066232,3.3985384,4.7278214,6.4258084,6.628099,6.2247148,5.381422,6.098359,2.3792017,5.9737506,6.002916,5.916208,6.1544886,5.2827706,6.0510573,6.2198215,3.5630877,7.0886436,3.9803154,6.4831834,4.6568093,2.7608938,4.3812313,4.6842265,3.9601636,6.370791,3.0477107,6.4844365,4.806488,6.553904
KHS2,9.211468,3.237116,3.4721408,3.9835582,4.3333807,6.372676,6.549078,6.291175,5.4940586,6.525198,2.6001666,6.019492,5.8642607,6.2322235,6.165639,5.5737166,6.7255826,5.8914113,3.806039,7.1375484,3.463949,6.7344384,4.4387465,3.095754,4.630459,4.5530415,3.996812,5.9778805,2.7379515,6.6053896,4.6111546,6.3264303
HGK,9.211738,2.896639,3.655075,3.9307008,4.214954,6.1808577,6.4886155,6.3570476,5.3225,6.660208,2.670653,6.087749,5.6580777,6.312933,6.222187,5.8928933,6.9753537,5.9268756,4.0575366,7.268248,3.4575357,6.865563,4.318644,3.0256755,4.4666085,4.3159494,4.081332,5.985438,2.8364599,6.451229,4.6823525,6.334982
KHS1,9.442059,3.6347432,3.2318335,3.5464792,4.6017923,6.3922753,6.5971437,6.2472177,5.3454866,6.233025,2.4333813,5.986212,5.9185653,6.0113444,6.1522756,5.450866,6.256821,6.161722,3.6723144,7.1488314,3.850902,6.5685196,4.5706687,2.844632,4.394411,4.611715,3.9882507,6.26701,2.9885893,6.486008,4.7770452,6.4997597
ERK2,9.304126,2.9794254,2.0332098,3.2559712,3.378931,6.5227695,6.2217975,6.095993,4.74507,6.3535028,2.3265474,6.021131,5.8234706,8.038139,6.4445734,6.2248726,6.859193,5.5546417,3.1149964,7.260571,3.6305792,7.251025,4.229457,2.0837412,4.341567,4.566607,3.8149714,6.1927867,2.997488,6.86748,4.3629174,6.3619666
JNK3,9.353842,3.0026371,2.154704,3.3155208,3.456006,6.591416,6.2619066,6.05681,4.7200446,6.445109,2.372779,5.926835,5.77576,7.8843327,6.3996468,6.22249,6.8047996,5.6627736,3.2508404,7.1913195,3.6459315,7.3075266,4.2592688,2.1121063,4.0918694,4.520246,3.9259436,6.2238517,2.9984038,6.9077277,4.3759594,6.4632053
P38B,9.310277,3.0519273,2.127717,3.3471456,3.4125292,6.572187,6.2763414,6.0734186,4.8315988,6.4312882,2.3798282,5.9571357,5.8330235,7.954069,6.421634,6.1579165,6.855724,5.55475,3.1778235,7.175454,3.5846758,7.2810035,4.255552,2.1409047,4.2849927,4.5544343,3.8490174,6.1620836,2.9322855,6.9248962,4.328067,6.378643
P38G,9.323373,3.1009188,2.0259244,3.3697846,3.3909483,6.6520762,6.3006754,6.038093,4.873154,6.460675,2.375038,5.9074035,5.8733053,8.013811,6.423338,6.0860534,6.8731294,5.526329,3.1362467,7.1421785,3.56947,7.315396,4.2686625,2.0938506,4.2923455,4.5695567,3.8458521,6.159472,2.9025419,6.994373,4.2802143,6.4058843
P38D,9.31836,3.186166,1.915592,3.3863919,3.3887541,6.7082815,6.3159375,6.0179563,4.953963,6.441332,2.3561177,5.8855376,5.935066,8.060712,6.4362206,5.9616947,6.8803935,5.469698,3.0584881,7.1120887,3.544679,7.3005137,4.2746706,2.054059,4.3869615,4.613204,3.8037853,6.1435075,2.867945,7.047865,4.2282524,6.3941135
P38A,9.336734,2.9857428,2.0944965,3.279821,3.4151986,6.5660324,6.2513084,6.0798106,4.7439523,6.3899503,2.339982,5.9756546,5.815468,7.972697,6.411771,6.2322884,6.8260083,5.616646,3.1753502,7.2401576,3.6574774,7.27092,4.2563295,2.1048925,4.2255893,4.5441613,3.8687894,6.2196107,3.004431,6.8804116,4.3890557,6.422742
ERK7,9.57981,4.687072,2.7558737,3.147628,5.083589,6.4686427,6.9242535,5.981105,5.66726,6.0781455,2.4363513,5.6575418,6.1613054,5.54396,6.314137,4.607959,5.624956,6.2733045,3.2600703,6.5409117,3.9530215,6.331923,4.9441166,2.3776262,4.263014,4.966048,3.9089494,6.4749994,2.8365824,6.5850897,4.5035973,6.517333
ERK1,9.316481,3.0729382,2.1357706,3.301861,3.4613192,6.5251684,6.2699027,6.089327,4.8298697,6.365631,2.3523028,5.9838805,5.8448186,7.8889894,6.4282374,6.132299,6.807962,5.5775166,3.1439116,7.1853433,3.615763,7.213063,4.2619286,2.1432636,4.3390474,4.585097,3.824741,6.183231,2.9604092,6.869625,4.354087,6.3585987
ERK5,9.30847,3.1378121,2.136752,3.3698256,3.4510124,6.572787,6.306617,6.064244,4.907911,6.428107,2.3894851,5.9369946,5.868189,7.8876724,6.4248047,6.0633287,6.8342943,5.5372653,3.1503036,7.118934,3.561387,7.2498784,4.276056,2.1610076,4.357246,4.5871277,3.8276656,6.1454735,2.892504,6.934552,4.2973046,6.3565435
JNK1,9.394925,2.9844773,2.157488,3.278767,3.4779994,6.609319,6.277796,6.0650406,4.7116556,6.405715,2.340956,5.923912,5.795164,7.8756194,6.3692374,6.2406797,6.7653503,5.7283134,3.2502866,7.230738,3.7148921,7.279267,4.288789,2.1121917,4.039855,4.5205083,3.941144,6.2766166,3.0440152,6.8743973,4.4422755,6.511039
JNK2,9.418395,3.0204937,2.2085679,3.2548609,3.5621648,6.57827,6.2908354,6.0769515,4.7120385,6.3585052,2.3258147,5.9328876,5.8012185,7.757319,6.3594337,6.216278,6.69771,5.77341,3.25193,7.2270565,3.7519019,7.2162843,4.3065596,2.1361258,4.0332465,4.5419154,3.934352,6.2986603,3.0677817,6.8196244,4.4742465,6.5146356
MAPKAPK2,9.8100395,4.1195693,2.3501654,3.341461,4.3970613,6.852714,6.7030783,6.026935,5.4157634,5.905043,2.116864,5.6619515,6.366519,6.638567,6.168154,5.058843,6.0278077,5.995656,2.9778638,6.929182,4.0249324,6.592403,4.6382756,2.3117683,4.589447,4.9465027,3.7313898,6.4368644,3.050285,6.8325043,4.5603724,6.602203
MAPKAPK3,9.736162,4.21389,2.4743927,3.359201,4.494826,6.795009,6.720134,6.0341883,5.494734,5.9311357,2.1783037,5.681492,6.342717,6.461783,6.1716027,4.968239,5.9930835,6.0199556,3.042022,6.855189,3.9906745,6.550142,4.6808476,2.3978355,4.596215,4.946592,3.7645226,6.4241147,3.000065,6.8007865,4.5572715,6.586537
MAPKAPK5,9.87048,4.5345917,2.3266046,3.4127932,4.5213904,6.925219,6.892716,5.8876667,5.658536,5.9287133,2.1995149,5.384304,6.4511294,6.401087,6.1752844,4.6489983,5.843146,5.9940343,2.8802118,6.5849037,3.878726,6.513911,4.740223,2.3107135,4.556725,5.0873017,3.7229981,6.3823466,2.830135,6.9249864,4.367127,6.58965
MARK1,9.55847,3.5037475,3.3093367,3.4939725,4.630135,6.2616057,6.6102934,6.2571144,5.1996813,6.280397,2.42852,5.9199786,5.8068647,6.060393,6.12852,5.534615,6.186568,6.279638,3.707827,7.308844,3.9450798,6.594098,4.5236726,2.8477502,4.1298127,4.4909577,3.9879913,6.346829,3.0511227,6.394714,4.8517003,6.5559573
MARK2,9.557987,3.513241,3.3154724,3.502239,4.6386867,6.2644777,6.606787,6.256716,5.208132,6.2793546,2.4289165,5.9235077,5.8097157,6.047093,6.12555,5.5251265,6.1942925,6.2782373,3.711955,7.3092337,3.9404192,6.5911636,4.5265503,2.8480186,4.1384544,4.4976754,3.9916565,6.3436,3.052364,6.3960443,4.8536615,6.5539637
MARK3,9.557172,3.4912176,3.319145,3.5348177,4.623495,6.2781963,6.587878,6.254768,5.214822,6.2782583,2.4219644,5.930011,5.8165174,6.0706882,6.1139483,5.535796,6.2360067,6.2575684,3.7123475,7.329188,3.923998,6.601351,4.517584,2.8492332,4.162029,4.507561,3.9946537,6.329871,3.0571127,6.4107714,4.855269,6.546332
MARK4,9.562387,3.5651824,3.309893,3.4602244,4.6708503,6.2423277,6.6303186,6.2549367,5.2117863,6.2772775,2.436731,5.9114127,5.807626,6.0112066,6.138196,5.485381,6.1337857,6.3044767,3.7013047,7.281071,3.966377,6.5764017,4.542729,2.8443875,4.1056004,4.489065,3.9839637,6.3674526,3.0465834,6.3815656,4.8499155,6.5649834
MASTL,9.792045,5.243761,2.7855568,3.465201,5.273721,6.487844,7.1888833,5.9404473,5.9152617,6.128335,2.4961193,5.2103963,6.262299,5.332981,6.185652,4.105918,5.3636837,6.3964524,3.1559973,6.1959825,3.7138028,6.0465426,4.8929396,2.6724346,4.2181754,5.0871444,3.8970585,6.3249393,2.4984424,6.6307716,4.326424,6.4122252
MELK,9.644517,4.3442245,2.2530196,3.5262108,4.1822553,6.9393315,6.8398743,5.810574,5.745406,6.203055,2.3388622,5.3661027,6.4572096,6.8722286,6.317297,4.6685596,6.2240095,5.684279,2.835345,6.3790793,3.5966117,6.7871075,4.7098885,2.2679791,4.7202134,5.071859,3.655757,6.286783,2.6009727,7.095383,4.0702786,6.5068507
MINK,9.215591,2.9736543,3.600142,3.9679198,4.2185473,6.2318335,6.5010676,6.319526,5.3744354,6.612536,2.6302922,6.068314,5.720305,6.3238735,6.196689,5.8021703,6.9169917,5.90993,3.9730058,7.218705,3.4451437,6.821096,4.347084,3.0486255,4.520499,4.3711467,4.0446935,5.962547,2.80688,6.4983735,4.656385,6.3189435
MNK1,9.537124,4.0212293,3.122897,3.3843987,4.8213706,6.378834,6.719703,6.1999583,5.4293885,6.1429253,2.4225824,5.8804665,5.988361,5.795817,6.1680646,5.158436,5.9529576,6.279166,3.5601795,6.989127,3.9704697,6.440576,4.683955,2.7593472,4.2874026,4.6820297,3.971736,6.3771043,2.9919987,6.465917,4.765226,6.546078
MNK2,9.762974,4.0096903,2.354008,3.2020872,4.4253907,6.758011,6.639085,6.0632315,5.288786,5.87269,2.1010845,5.7724895,6.2912426,6.6386623,6.1955914,5.204471,5.993448,6.06033,3.0126028,7.029702,4.1187916,6.579373,4.6538043,2.2593112,4.501415,4.90492,3.7606177,6.5107646,3.1374502,6.73532,4.646724,6.620576
MOK,9.316552,3.2988365,1.8995746,3.4105968,3.4290018,6.706691,6.3744345,6.005119,5.0428114,6.4525237,2.3823006,5.8524475,5.9760714,7.9791603,6.4645896,5.834891,6.8817368,5.420206,3.0060582,7.038754,3.4871268,7.269765,4.296621,2.0542383,4.466807,4.651467,3.7573097,6.102158,2.8049302,7.0769105,4.149796,6.346098
MOS,9.240473,4.290487,3.0938687,3.9829671,4.418703,6.5647607,6.663716,6.1947227,5.921436,6.1801076,2.4900954,5.883698,6.1735315,6.124983,6.0638647,4.80283,6.3657064,5.789982,3.3589559,6.6222234,3.4755173,6.503277,4.4782014,3.1830792,4.945072,4.785988,3.9830368,5.938216,2.7051594,6.842184,4.5024333,6.2709813
MTOR,10.095381,4.2376986,2.207163,2.9052072,4.7631674,6.881735,6.7303724,6.0546794,4.9644995,5.298572,1.8838714,5.633058,6.2312,6.327854,5.919852,5.3812137,5.274467,6.45932,2.9377866,7.388612,4.5901303,6.1796775,4.7227826,2.3111537,4.0867953,5.034744,4.0182157,6.724282,3.5172772,6.6026773,5.096685,6.749482
SMMLCK,9.884852,4.0478473,2.1758363,3.605566,4.044503,7.2034836,6.856571,5.8292203,5.7039027,6.1297116,2.163268,5.391349,6.6269717,7.096694,6.2265286,4.782071,6.4834495,5.6371756,2.8002565,6.5805144,3.8260105,6.9266343,4.6499276,2.1103735,4.9064813,5.0220494,3.5970855,6.355056,2.852015,7.2508774,4.2116594,6.637422
SKMLCK,9.672311,4.4470835,2.758281,3.2310004,4.8841124,6.6990647,6.805328,5.98468,5.623812,5.985333,2.2978165,5.6745462,6.349312,5.918351,6.24108,4.772752,5.855051,6.2638636,3.2304323,6.657678,4.106795,6.4945993,4.9480257,2.4345362,4.48821,5.0060015,3.7903993,6.581643,2.9666998,6.673643,4.5844116,6.6980376
CAMLCK,9.829791,4.02786,2.2174706,3.6004727,4.077451,7.1126432,6.807844,5.8793664,5.6653748,6.094228,2.171836,5.4379897,6.561554,7.061624,6.211937,4.858986,6.42458,5.669048,2.8452027,6.6437798,3.7966316,6.848491,4.629102,2.194494,4.8315907,5.018799,3.6319082,6.3174243,2.8491905,7.164669,4.2669244,6.5865445
MYLK4,9.848364,4.181715,2.2206626,3.1363053,4.498642,6.874397,6.691119,6.0052743,5.324522,5.8106027,2.0546122,5.6774945,6.4269066,6.6764636,6.209972,5.070278,5.878534,6.081851,2.8998113,6.95923,4.173038,6.555841,4.755213,2.1579943,4.5369344,5.0374517,3.6789002,6.6075397,3.119534,6.78399,4.595047,6.667879
MYO3A,9.179667,3.537123,2.93579,4.034886,4.0830193,6.6406565,6.6630673,6.131308,5.760462,6.371506,2.5067027,5.814253,6.152551,6.6688476,6.1868343,5.305183,6.713915,5.5270066,3.3575094,6.6963406,3.3271365,6.7489934,4.4219766,2.9594095,4.937389,4.728474,3.8335495,5.858611,2.5822556,6.9654226,4.299073,6.214958
MYO3B,9.22772,3.633132,2.9092224,3.976489,4.1166706,6.62176,6.657098,6.1202464,5.731762,6.359471,2.49523,5.7990975,6.1410136,6.6397486,6.193651,5.2522297,6.652832,5.583947,3.33584,6.705865,3.3639922,6.739967,4.437299,2.9154234,4.8873715,4.739068,3.842941,5.903269,2.608193,6.9324346,4.313272,6.244247
NEK1,9.621382,4.804509,2.7258403,3.2625768,5.157238,6.449725,7.1381826,5.900627,5.8566413,6.2303777,2.5052319,5.4267993,6.1750603,5.4042377,6.349261,4.3638864,5.5775375,6.2231674,3.1759567,6.264712,3.7897313,6.28985,4.9371543,2.313926,4.260889,5.0243993,3.9307148,6.3277693,2.6368551,6.6670594,4.303931,6.3662314
NEK11,9.713861,5.0633097,2.6916611,3.3835378,5.1545515,6.5127316,7.171866,5.886278,5.9460754,6.149924,2.4773948,5.337147,6.2329845,5.356406,6.277478,4.188435,5.480477,6.2396197,3.1013103,6.194409,3.7275121,6.203203,4.898501,2.4309375,4.2913885,5.0789227,3.8982408,6.259481,2.5692866,6.691293,4.264338,6.3741827
NEK2,9.630031,4.96121,2.3971462,3.2847106,4.7304254,6.8051987,6.9547706,5.749794,5.8468127,6.04184,2.3873754,5.246126,6.474881,6.1896925,6.3216004,4.2821026,5.6751184,5.9895763,2.831268,6.1491146,3.650897,6.4458084,4.9955807,2.3677251,4.5448437,5.295905,3.6566916,6.47863,2.4675364,6.888915,4.082819,6.55695
NEK3,9.683317,4.9287367,2.6974263,3.3352115,5.103508,6.5221806,7.11078,5.9018736,5.8717995,6.147183,2.4638543,5.3891883,6.232408,5.4719415,6.2867165,4.3084955,5.546374,6.2311687,3.1267176,6.269976,3.7739837,6.2587576,4.9076567,2.4153526,4.303888,5.059435,3.8898335,6.3196683,2.6213245,6.6855683,4.3070674,6.4126344
NEK4,9.752207,5.0928802,2.756234,3.4196813,5.206937,6.4788475,7.1792626,5.9340444,5.922675,6.149747,2.4813268,5.328642,6.2100472,5.3430343,6.228238,4.1882477,5.4480567,6.3112035,3.161181,6.2352,3.7502258,6.1419363,4.8649163,2.5386662,4.249322,5.0304227,3.9332592,6.261704,2.5908701,6.6525464,4.3277955,6.3759623
NEK5,9.651698,4.914099,2.7460487,3.294101,5.217714,6.4269238,7.176064,5.9060545,5.8922176,6.2286253,2.5180802,5.388798,6.167712,5.33004,6.327819,4.282563,5.512828,6.263554,3.1819637,6.2262588,3.772472,6.2274613,4.928823,2.3625038,4.2311206,5.0232773,3.9475715,6.304082,2.609571,6.65068,4.300848,6.349871
NEK6,9.413006,3.9144573,2.4571912,3.6797228,4.0367765,6.7097692,6.671961,5.969993,5.638315,6.3206677,2.418201,5.626704,6.225142,6.9160743,6.3117,5.0642757,6.5031734,5.6078596,3.0333855,6.5969286,3.4605496,6.833938,4.5180554,2.5003247,4.7702518,4.8749485,3.7525089,6.0858183,2.6236966,6.9947233,4.1687937,6.3462214
