kinase,UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,UMAP16,UMAP17,UMAP18,UMAP19,UMAP20,UMAP21,UMAP22,UMAP23,UMAP24,UMAP25,UMAP26,UMAP27,UMAP28,UMAP29,UMAP30,UMAP31,UMAP32
NEK7,9.374812,3.8214014,2.4769807,3.7148266,3.9817617,6.6900973,6.6488976,5.998877,5.6147156,6.351157,2.4284859,5.6740913,6.1939073,6.9714155,6.3117256,5.142926,6.5721774,5.5669317,3.0687482,6.644658,3.4387121,6.860641,4.475944,2.5208585,4.789717,4.828024,3.7646086,6.0463057,2.6339533,6.9988055,4.1814713,6.314114
NEK8,9.590099,4.4851656,2.340065,3.5036132,4.311053,6.868457,6.8493176,5.81071,5.7849517,6.183306,2.3771017,5.3597236,6.4319286,6.681268,6.3169465,4.584692,6.111816,5.7457128,2.8615127,6.3138747,3.563673,6.6981587,4.764033,2.3542094,4.696305,5.1154523,3.6694386,6.2972026,2.536986,7.030247,4.0676103,6.489211
NEK9,9.393769,5.321788,2.3338833,3.4908247,4.5055823,6.83334,6.875061,5.6005645,6.0283737,6.044324,2.5129,4.96673,6.5369897,6.435864,6.326653,3.9893239,5.661469,5.7272396,2.5292776,5.7439766,3.1048625,6.4785337,5.0199046,2.6309335,4.7926273,5.6438227,3.4013066,6.336088,1.9056844,6.9748235,3.6659997,6.4325175
NIM1,9.6749,4.7919173,2.3441901,3.351372,4.586935,6.8649077,6.926299,5.7746115,5.802754,6.0489626,2.3451424,5.2735844,6.481306,6.379351,6.295789,4.3959713,5.79779,5.925818,2.8230023,6.2429237,3.6759057,6.5221562,4.9057646,2.3353338,4.587689,5.235448,3.663539,6.4320617,2.5399501,6.945766,4.1130733,6.552735
NLK,9.443666,2.9976745,2.3562462,3.1694446,3.737354,6.43159,6.3096747,6.132613,4.6894536,6.267136,2.3021357,6.0088253,5.7643385,7.4330835,6.336891,6.222076,6.5941586,5.9298615,3.300066,7.272452,3.8604903,7.0623,4.355149,2.205933,3.9437869,4.5473504,3.951155,6.3803363,3.1518736,6.6187415,4.603064,6.538109
NUAK1,9.687568,4.6454787,2.8228834,3.3773234,5.023186,6.516855,7.004323,6.0011125,5.7470317,6.126605,2.4238734,5.5291314,6.1890664,5.5795593,6.2216926,4.5594134,5.6862793,6.2646937,3.2614274,6.5056653,3.8761451,6.3113155,4.82547,2.5270956,4.326914,4.936175,3.9227948,6.341484,2.7785928,6.6391106,4.4791718,6.4700885
NUAK2,9.630715,4.6418796,2.8206735,3.264051,5.051722,6.5053787,6.953824,5.9943585,5.716231,6.0944557,2.4239995,5.609169,6.185235,5.5478635,6.2623634,4.5939918,5.672507,6.268283,3.2743294,6.532759,3.9323242,6.335173,4.8913302,2.4561098,4.3166485,4.951725,3.9108431,6.414152,2.8214028,6.612011,4.5063424,6.50985
OSR1,9.381953,3.358371,3.3662057,3.7691402,4.411504,6.337637,6.5667605,6.227529,5.3803606,6.397201,2.4819112,5.952722,5.846713,6.18931,6.139493,5.591051,6.533069,6.02321,3.7535594,7.1330304,3.648693,6.692354,4.4477983,2.9120839,4.4527802,4.510622,3.9866903,6.106816,2.8879895,6.550123,4.674913,6.39396
PAK1,9.361998,3.2205067,3.2192864,3.5790632,4.2831297,6.260955,6.650883,6.252643,5.240777,6.440816,2.5338843,5.900797,5.793615,6.401107,6.229387,5.7196627,6.4038963,6.071095,3.6878858,7.0720997,3.731413,6.7342157,4.4362803,2.9216049,4.2476115,4.397136,3.9546642,6.1907086,2.8329551,6.48391,4.6331997,6.4422097
PAK2,9.407566,3.27816,3.2437801,3.5519996,4.353697,6.232199,6.648755,6.2724705,5.218108,6.4124103,2.5190434,5.917278,5.7729673,6.3489485,6.2112155,5.6963415,6.3435397,6.142907,3.7233038,7.127782,3.7852013,6.682294,4.4568524,2.929127,4.2209187,4.3986654,3.977327,6.2362776,2.8816404,6.4332767,4.70035,6.4718375
PAK3,9.38831,3.282583,3.2690384,3.5933185,4.3596745,6.2615476,6.6407466,6.2596717,5.2540746,6.4250445,2.525981,5.912657,5.7943516,6.307574,6.207493,5.667316,6.378582,6.112208,3.7124503,7.1157484,3.750691,6.7024226,4.455247,2.9323614,4.2522926,4.424496,3.970965,6.205174,2.8604927,6.465374,4.673871,6.4557743
PAK4,9.090985,3.206116,3.034361,4.055711,4.0656066,6.6334395,6.6746774,6.179882,5.7041125,6.3892746,2.5198822,5.887975,6.125295,6.7018933,6.1739106,5.5893025,6.8181458,5.4701977,3.495091,6.780443,3.3248513,6.7425165,4.4152255,2.9729018,4.9165726,4.653874,3.8139858,5.8178167,2.574172,6.947387,4.3466325,6.1763296
PAK5,9.110813,3.2287385,3.0542524,4.053932,4.087434,6.6183963,6.669299,6.178998,5.7065716,6.393318,2.5218081,5.8833947,6.1161118,6.6700354,6.171851,5.5658083,6.798895,5.4976997,3.4971719,6.7850504,3.3308747,6.7374396,4.417752,2.9800985,4.9063406,4.6567183,3.8269577,5.829548,2.5839863,6.9290237,4.3559837,6.1886473
PAK6,9.138974,3.2821093,3.0541062,4.053653,4.1087537,6.6164036,6.66849,6.1683016,5.7251277,6.3907843,2.518736,5.86567,6.1222687,6.651707,6.169671,5.5162516,6.772881,5.513732,3.477952,6.7716527,3.3325346,6.7299232,4.4250493,2.9753628,4.909194,4.675388,3.8349333,5.8416176,2.589188,6.923693,4.3532777,6.2012124
PASK,9.551579,4.5856724,2.5911653,3.2358937,4.6975775,6.7080965,6.732641,5.9662724,5.6499896,5.9114757,2.313622,5.6572933,6.323911,6.174013,6.231481,4.701154,5.7818794,6.032,3.0616925,6.6141224,3.8775728,6.459777,4.870328,2.4453962,4.567357,5.083629,3.7755187,6.476818,2.814504,6.747548,4.4697227,6.5805783
PBK,9.4669895,5.2798157,2.3208582,3.4510255,4.525861,6.851061,6.887014,5.6395316,5.989189,6.0292583,2.4579823,4.9853563,6.5371056,6.435981,6.3088865,4.020297,5.6591907,5.7730327,2.572121,5.8061056,3.1947613,6.4774423,5.0011806,2.5742471,4.744905,5.5856514,3.4544785,6.360342,1.9988205,6.9687276,3.7480695,6.472112
PDHK1,10.182398,4.7238636,2.232023,3.0715277,4.8757606,7.0395145,6.946597,5.8899536,5.303796,5.267982,1.9766928,5.268628,6.328778,5.9741383,5.864044,4.9393306,5.0853806,6.404789,2.861667,7.028363,4.448366,6.089471,4.828001,2.4090993,4.0743217,5.1585193,4.0957594,6.6033015,3.3392596,6.783035,4.9429917,6.7431703
PDHK4,10.171154,4.7405806,2.2479382,3.0922973,4.8751884,7.037804,6.9555726,5.882435,5.3260403,5.289895,1.9933438,5.2526245,6.336915,5.9571953,5.870949,4.9186797,5.1037326,6.3863826,2.8677466,7.006633,4.426242,6.097772,4.831979,2.4153512,4.094186,5.159281,4.0874176,6.5836377,3.318286,6.7939305,4.922447,6.7339664
PDK1,9.663984,4.340294,2.6847124,3.3200505,4.69452,6.7217236,6.7495165,6.0192585,5.573596,5.968094,2.269422,5.6881633,6.312959,6.13724,6.195938,4.868671,5.913059,6.124054,3.1753018,6.761894,3.9998786,6.512864,4.8065715,2.4719229,4.536351,4.9653163,3.7934592,6.4751606,2.9506772,6.7239943,4.573831,6.630897
PHKG1,9.788035,4.4460454,2.3273177,3.4771266,4.3890095,6.966843,6.875983,5.853071,5.7197924,6.036167,2.2497106,5.371347,6.487456,6.5956416,6.2202835,4.636057,6.0304155,5.8617687,2.8694212,6.493436,3.7795193,6.6396275,4.7455654,2.3009021,4.666507,5.092938,3.684138,6.3618107,2.7437487,7.015213,4.2558527,6.578708
PHKG2,9.716436,4.20157,2.2995236,3.5949934,4.1458006,7.0070105,6.827383,5.857091,5.7279296,6.1726613,2.2803473,5.41812,6.484162,6.884837,6.257421,4.75897,6.324743,5.678443,2.8721724,6.506031,3.6791096,6.8201613,4.6529007,2.2872524,4.793484,5.012214,3.6589663,6.2747574,2.7215397,7.125976,4.173115,6.5412817
PIM1,9.515185,4.1016994,2.556389,3.3876722,4.401278,6.7106805,6.531972,6.170068,5.4642773,5.8550615,2.1760378,5.9860263,6.2692814,6.5533266,6.1350656,5.146405,6.1113257,5.926555,3.1213408,7.0233016,3.9819338,6.5347376,4.602967,2.5776017,4.7446322,4.8689013,3.8260112,6.351161,3.0955725,6.757616,4.6954184,6.5129027
PIM2,9.519124,4.1964135,2.6318398,3.3297157,4.5332665,6.6707706,6.550768,6.170775,5.4709144,5.8371634,2.197114,5.9909687,6.251168,6.363335,6.1370807,5.095126,6.006628,6.0076904,3.1732385,7.014692,4.026116,6.484143,4.661624,2.5898683,4.6792483,4.8757367,3.8434675,6.399249,3.1065001,6.6984606,4.7345014,6.5459356
PIM3,9.521048,4.140304,2.5618339,3.3774803,4.4318633,6.706301,6.537402,6.1703978,5.468932,5.8421693,2.1745164,5.985371,6.271604,6.510403,6.131433,5.1240005,6.079949,5.94583,3.1213279,7.0183887,3.9941566,6.5170646,4.6127477,2.582913,4.737756,4.875314,3.8299406,6.3602095,3.1009188,6.7475986,4.7047696,6.5179906
PINK1,9.829374,5.325349,2.3317504,3.618081,4.735258,6.871416,7.0864286,5.7562666,6.0759115,5.911053,2.3361263,5.1728497,6.468896,5.586813,6.207899,4.0423675,5.5178328,5.969031,2.72265,6.097438,3.4875395,6.3002815,4.789079,2.3889546,4.544845,5.3104324,3.6727197,6.0585747,2.413571,6.9386077,4.0452437,6.429599
PKN1,9.747075,3.8877008,2.1140783,2.975401,4.4308653,6.7510257,6.4341865,6.19139,5.001959,5.6067977,1.9017576,6.0865073,6.3056965,6.866717,6.1620226,5.5047584,5.895242,6.0994763,2.9298487,7.4228034,4.3807397,6.49574,4.61982,2.176981,4.6077185,4.922534,3.7326918,6.64688,3.4182003,6.622678,4.88126,6.6221027
PKN2,9.832143,3.7908885,1.9862994,2.9053483,4.3560715,6.777351,6.4382825,6.156762,4.8904967,5.576985,1.8464656,6.0138717,6.304544,7.0320907,6.1713552,5.6034517,5.8769183,6.112842,2.8557394,7.475513,4.4257846,6.517301,4.597106,2.0634017,4.5509114,4.939397,3.7073915,6.68665,3.4467614,6.6238365,4.876057,6.639532
PKN3,9.545842,4.158998,2.8326817,3.300062,4.713445,6.5589046,6.623465,6.170959,5.4418845,5.9355297,2.2776978,5.9475913,6.155384,6.045374,6.1574273,5.1129837,5.9351177,6.1521125,3.337578,7.0140676,4.049785,6.4531755,4.711964,2.6164937,4.4946303,4.8147497,3.8893406,6.433993,3.0867648,6.5863576,4.767727,6.5788097
PLK1,9.663836,4.218139,2.7336414,3.3792794,4.6404843,6.701179,6.7296166,6.0537767,5.534715,5.998987,2.2712357,5.713919,6.2694635,6.173801,6.174333,4.959745,5.977084,6.104499,3.2214108,6.84103,3.973752,6.5305476,4.7413454,2.520456,4.532349,4.9066105,3.8079634,6.4311604,2.9641128,6.7138367,4.6010995,6.6126537
PLK2,9.46838,3.926282,2.3675094,3.646498,4.0005364,6.77216,6.690591,5.9432135,5.624911,6.3083415,2.3863907,5.590665,6.2717257,7.0099635,6.320707,5.0433435,6.5049114,5.5884776,2.9810302,6.593026,3.4979734,6.865926,4.530203,2.4076743,4.7716985,4.894506,3.7255428,6.1208878,2.646054,7.0373197,4.1517363,6.3741736
PLK3,9.584064,4.2764835,2.7766018,3.322344,4.704638,6.6458397,6.671614,6.1024203,5.530979,5.9319305,2.273409,5.838874,6.239422,6.0727477,6.1656632,4.9747267,5.9237714,6.1212144,3.2594135,6.88901,4.0162716,6.4742837,4.7587914,2.5697842,4.5457554,4.89495,3.8449929,6.443218,3.0196111,6.6615686,4.6815667,6.6019683
PLK4,9.786264,5.0582805,2.7891917,3.4771245,5.1903777,6.4843297,7.158383,5.970081,5.861074,6.1510887,2.478513,5.284287,6.219354,5.4292393,6.182235,4.24236,5.4556637,6.36226,3.18815,6.2878585,3.746263,6.1159964,4.8377523,2.6235282,4.2284837,5.018476,3.9248912,6.288804,2.5753806,6.63387,4.3698573,6.397412
CAMK1B,9.793722,4.1462283,2.21504,3.5527074,4.0768714,7.096051,6.8434,5.842301,5.7048683,6.2134686,2.237173,5.4544473,6.540784,6.959977,6.292243,4.761062,6.4137473,5.624702,2.8111827,6.5427384,3.7883346,6.9332986,4.6346607,2.1569128,4.9027667,4.9475574,3.6164184,6.3379297,2.8296337,7.207918,4.1562376,6.602289
AMPKA1,9.437697,3.4566267,3.3423905,3.6420019,4.546442,6.311044,6.63258,6.2710304,5.304585,6.3623476,2.4837444,5.9521837,5.8187017,6.0636177,6.1564317,5.5542192,6.3089137,6.146251,3.755177,7.18612,3.7775269,6.599938,4.492402,2.9099524,4.335918,4.519181,3.9690943,6.206324,2.9429913,6.452617,4.762034,6.468842
AMPKA2,9.471776,3.4975688,3.3033774,3.6007602,4.5699153,6.3403754,6.606543,6.2567606,5.2941356,6.3220105,2.4571238,5.951405,5.852765,6.062516,6.14922,5.517486,6.3057165,6.172807,3.717848,7.2172093,3.820086,6.6108775,4.520328,2.871352,4.3186946,4.551198,3.981994,6.2480774,2.973966,6.46207,4.7767744,6.4965935
PKACA,9.609327,3.4121008,1.7645943,2.9555,3.7757833,6.6788163,6.296791,6.113962,4.779613,5.854256,1.9886812,6.0385637,6.148158,7.744866,6.3568635,5.908922,6.3574586,5.771959,2.7953389,7.4417324,4.0957565,6.87673,4.4115834,1.9297389,4.6078544,4.8187823,3.6672952,6.4915285,3.2874596,6.757875,4.608561,6.4927454
PKACB,9.544628,3.3251798,1.7524629,2.9654114,3.6875024,6.6300774,6.2523384,6.1201305,4.7242026,5.9149694,2.0272224,6.067502,6.083804,7.839027,6.387243,5.9911575,6.440389,5.7190123,2.8147726,7.4614124,4.030735,6.9426146,4.361424,1.9272598,4.601087,4.7714543,3.67856,6.4463205,3.2641737,6.758547,4.5782895,6.4594173
PKACG,9.623003,3.4793293,1.786817,2.9793084,3.8229773,6.7010317,6.329362,6.101397,4.8397098,5.8534603,1.9903395,6.0126743,6.18268,7.677235,6.348868,5.828507,6.3346305,5.7768416,2.7870517,7.3931336,4.094594,6.854242,4.4375453,1.9420967,4.63264,4.8417735,3.6576827,6.4944673,3.2650213,6.7716045,4.592896,6.5012765
PKCA,10.001622,3.928068,1.8798573,2.6323082,4.702399,6.791456,6.3993726,6.2332845,4.651277,5.189731,1.6337346,6.109533,6.3689675,6.8442817,6.0375953,5.7154107,5.411413,6.4295993,2.788721,7.7448735,4.8092904,6.1959543,4.67339,2.0296254,4.4403734,5.0785923,3.7323828,6.911429,3.7178316,6.420325,5.1850944,6.7083735
PKCB,9.997451,3.9207273,1.8584905,2.6594565,4.6566434,6.803408,6.4196186,6.207515,4.7018075,5.235744,1.6458452,6.0807104,6.388032,6.8667264,6.0826144,5.660264,5.470656,6.380434,2.7656782,7.6714783,4.757425,6.2413454,4.671151,2.0052612,4.473972,5.077711,3.699018,6.890476,3.65397,6.4613156,5.1170044,6.6873612
PKCD,10.013196,4.0430813,1.88158,2.7114413,4.672068,6.8387346,6.4897575,6.1622305,4.7873406,5.2935457,1.6956435,5.967293,6.4126697,6.811644,6.079199,5.537377,5.455592,6.3701234,2.7524977,7.55462,4.687252,6.254327,4.6970763,2.016523,4.446562,5.1122947,3.6820555,6.864269,3.57717,6.508948,5.0397835,6.7069616
PKCE,9.98477,3.9652982,1.9119685,2.704443,4.6525555,6.8058343,6.4520144,6.1923194,4.7338424,5.270223,1.684998,6.045454,6.3596425,6.8081927,6.061255,5.6376595,5.47701,6.3703866,2.79637,7.6572046,4.726325,6.2585917,4.6661973,2.048157,4.4392185,5.063079,3.7363615,6.8555145,3.6387887,6.4816303,5.119938,6.698877
PKCG,9.9775715,3.9415205,1.8785741,2.666634,4.6813903,6.796631,6.4091697,6.2289743,4.7006674,5.2494984,1.6634634,6.1156983,6.390524,6.858972,6.068292,5.6672263,5.4687443,6.3997827,2.7802486,7.6809373,4.7549515,6.233485,4.6874957,2.0215328,4.4745536,5.089538,3.7031302,6.9031463,3.6628454,6.4432206,5.12966,6.7002363
PKCH,9.988305,3.9380991,1.9124174,2.6652098,4.690822,6.7816033,6.415459,6.223264,4.682679,5.2219467,1.664877,6.07621,6.3395424,6.809955,6.038959,5.6939096,5.431228,6.410803,2.817704,7.715426,4.774461,6.21316,4.67066,2.0573564,4.4270906,5.0550275,3.7555196,6.8799195,3.6870012,6.4350076,5.1715775,6.7008696
PKCI,9.956729,3.9268885,1.9715582,2.7249844,4.644906,6.7703266,6.4313993,6.209903,4.723784,5.2779036,1.7094709,6.048461,6.2844863,6.7722306,6.0312395,5.6891503,5.4881787,6.3682733,2.8666527,7.6894994,4.7173123,6.254363,4.650557,2.1082208,4.404919,5.003182,3.811418,6.8245087,3.6589212,6.465122,5.1597095,6.692189
PKCT,10.000793,4.0490837,1.8906934,2.6551414,4.7568145,6.8018684,6.445139,6.2135925,4.729464,5.2403297,1.6806779,6.049148,6.4219375,6.750012,6.05995,5.587006,5.381598,6.443321,2.759695,7.624661,4.755197,6.186672,4.730159,2.0244758,4.4479713,5.1457734,3.6904528,6.9213886,3.6338837,6.433446,5.1145334,6.7147946
PKCZ,9.946688,3.8831744,1.9538839,2.7156966,4.631921,6.7566156,6.397491,6.2329326,4.710422,5.2869163,1.7031922,6.0787616,6.3094954,6.8452854,6.0726933,5.709576,5.5160336,6.351507,2.8582969,7.692326,4.708374,6.2650847,4.65845,2.079174,4.4489756,5.0093637,3.7709987,6.8303537,3.6397727,6.4502735,5.1311307,6.6629457
PRKD1,9.973658,3.9989848,2.045486,2.7382054,4.725301,6.7674956,6.4692326,6.196869,4.738391,5.2618933,1.7304372,6.0004177,6.2418885,6.6100554,5.971314,5.6602464,5.4001093,6.418232,2.9159718,7.6909533,4.7320356,6.21633,4.646802,2.1788926,4.320224,4.980875,3.873319,6.818373,3.6766253,6.4558764,5.205667,6.7218676
PRKD2,9.945175,3.9870346,2.0518465,2.7091894,4.7953534,6.7271776,6.435177,6.236326,4.719493,5.2431426,1.7381616,6.0586653,6.2733784,6.5950294,5.978788,5.6670957,5.375942,6.480986,2.9178388,7.7137804,4.7783523,6.1534867,4.7008815,2.1809273,4.353738,5.013106,3.8487024,6.8807645,3.6993575,6.397201,5.2359743,6.723061
PRKD3,9.9875965,4.0537763,2.0292144,2.7134457,4.7627583,6.765409,6.496041,6.1816783,4.7502093,5.238745,1.704401,5.9868155,6.260911,6.558286,5.972588,5.6125593,5.3658247,6.442567,2.8922906,7.6680856,4.758458,6.183627,4.6521215,2.1643307,4.326937,5.005614,3.8531976,6.8258157,3.672594,6.4464273,5.2058263,6.7235627
DNAPK,9.908321,5.6813817,2.3906913,3.529077,5.0534825,6.75826,7.179008,5.7216988,6.0837994,6.0125833,2.4781432,5.033299,6.397195,5.073011,6.234319,3.823833,5.318783,6.185335,2.81163,5.97215,3.4667525,6.1457415,4.8771596,2.461819,4.3188734,5.266484,3.6868353,6.077593,2.3249848,6.848236,4.0640845,6.439754
PKG1,9.935965,3.8450282,1.9220722,2.7543063,4.531226,6.794263,6.4030437,6.204263,4.7422304,5.3470516,1.7154413,6.0695457,6.325272,6.9457736,6.088593,5.6947713,5.6244626,6.27826,2.8285658,7.6567316,4.6528687,6.343748,4.630769,2.048196,4.4838433,5.000316,3.7422261,6.8057737,3.6160095,6.5154634,5.0713625,6.6751
PKG2,9.980731,4.131875,1.912238,2.7908168,4.6643343,6.8680873,6.520185,6.146091,4.9055195,5.410219,1.778815,5.9202127,6.486573,6.808725,6.118293,5.40273,5.5144153,6.328692,2.7318127,7.395534,4.562777,6.3002663,4.75751,2.0184767,4.49281,5.1743417,3.6277864,6.8548284,3.454973,6.55726,4.910505,6.7076526
PRKX,9.641262,3.6667476,1.8577648,3.0802803,3.9302435,6.7706833,6.4206476,6.062769,5.0236025,5.891984,2.022838,5.9283237,6.265226,7.4747972,6.333824,5.5869765,6.30412,5.7605143,2.7823594,7.2418814,4.047989,6.8226366,4.494498,1.9901477,4.700171,4.8892145,3.6413352,6.469486,3.1760762,6.8386765,4.522867,6.509259
PRP4,9.818454,3.6277795,2.0399556,3.0513728,4.0956993,6.8574953,6.4519134,6.115702,4.8629875,5.808842,2.0050802,5.872039,6.206244,7.261364,6.1876755,5.768319,6.056423,6.029006,3.0002606,7.3895044,4.2313404,6.776005,4.5387597,2.1064372,4.209173,4.805694,3.8215306,6.578057,3.3692074,6.777274,4.770093,6.6780353
RAF1,9.007059,4.2241373,3.2286713,4.4651046,4.2113156,6.540918,6.630445,6.2229753,6.1076746,6.238929,2.612096,5.8847146,6.1716948,6.1987205,6.0074034,4.7307396,6.633968,5.555296,3.3225858,6.4843473,3.1485999,6.5424323,4.3039303,3.7478375,5.2514973,4.8054624,4.027124,5.6672664,2.5331357,6.966224,4.344313,6.075923
RIPK1,9.38331,5.3033905,2.3235772,3.475791,4.4764376,6.8505635,6.853802,5.5938067,6.0152755,6.0406613,2.5066044,4.947235,6.555735,6.5279794,6.3233604,3.9967537,5.675956,5.709839,2.514403,5.7342114,3.1010706,6.4964542,5.0313716,2.6356838,4.8122845,5.6587634,3.3882303,6.366759,1.8957622,6.9898014,3.6579149,6.4483843
RIPK2,9.372969,5.288152,2.3537784,3.5233848,4.45616,6.8297725,6.8405805,5.6205716,6.0118957,6.069655,2.518341,4.989551,6.5233235,6.54627,6.3238583,4.0268893,5.715728,5.6950393,2.5429876,5.760365,3.0691614,6.5178814,4.994231,2.6590595,4.813043,5.629685,3.4059818,6.327447,1.8920509,6.982396,3.6612165,6.4241815
RIPK3,9.351394,5.2057343,2.359083,3.4560301,4.439339,6.8503227,6.800094,5.632766,5.9651656,6.0510345,2.485523,5.0107946,6.543501,6.609549,6.3144417,4.0841804,5.7471333,5.688282,2.5632083,5.7967606,3.1165638,6.55065,5.0179405,2.6485367,4.839118,5.6119123,3.414661,6.3969903,1.9343119,6.9854145,3.6994061,6.4730883
ANKRD3,9.374902,5.231153,2.3779109,3.5287278,4.4453907,6.8275104,6.824188,5.646372,5.994933,6.0737576,2.506284,5.0260034,6.5115848,6.5346355,6.3110795,4.073211,5.745522,5.6914563,2.5799654,5.80983,3.08904,6.531927,4.9715586,2.6651595,4.8152404,5.5847898,3.4334075,6.3197436,1.9360697,6.9795356,3.705666,6.4321237
ROCK1,9.977212,3.9752624,2.111649,3.107056,4.3447924,6.9967346,6.602889,6.0838947,5.061961,5.663025,1.9427574,5.711275,6.3871007,6.994516,6.084119,5.4623957,5.8117294,6.124078,2.9330423,7.2909403,4.301121,6.586762,4.642128,2.2109876,4.2907834,4.960444,3.7650368,6.6289563,3.3385184,6.8041353,4.796652,6.7309065
