kinase,UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,UMAP6,UMAP7,UMAP8,UMAP9,UMAP10,UMAP11,UMAP12,UMAP13,UMAP14,UMAP15,UMAP16,UMAP17,UMAP18,UMAP19,UMAP20,UMAP21,UMAP22,UMAP23,UMAP24,UMAP25,UMAP26,UMAP27,UMAP28,UMAP29,UMAP30,UMAP31,UMAP32
ROCK2,9.946856,3.8796198,2.1144214,3.1040678,4.2859964,6.976893,6.5480895,6.1120195,5.02473,5.6644864,1.9299203,5.7905807,6.357491,7.0203753,6.0927997,5.526234,5.8891897,6.0896306,2.9522018,7.355681,4.3165326,6.6226635,4.6069794,2.204215,4.3186026,4.9107685,3.775124,6.616163,3.388775,6.800566,4.829935,6.723841
P90RSK,9.817714,4.013837,2.1877553,3.158833,4.3669405,6.8525915,6.597651,6.0682063,5.2389307,5.7859807,2.0090632,5.805586,6.377824,6.8204603,6.1901574,5.2360063,5.994017,6.0136633,2.9099448,7.123787,4.1859655,6.592372,4.643204,2.1776927,4.598873,4.955131,3.69189,6.552261,3.207079,6.7801676,4.6624646,6.634114
RSK3,9.889234,3.965734,2.0885398,3.099437,4.3306694,6.9009614,6.585659,6.0599346,5.1539454,5.7296104,1.948132,5.7829814,6.4028497,6.9383974,6.181153,5.3112187,5.9578648,6.0336423,2.85469,7.193203,4.2513275,6.5979457,4.638656,2.1040187,4.5566626,4.9778757,3.6695392,6.6024456,3.2639737,6.7848372,4.6902366,6.6649556
RSK2,9.868092,3.8897724,2.035625,3.033425,4.2898917,6.8607893,6.535563,6.0750756,5.0764866,5.6969314,1.9149487,5.84371,6.361291,7.0037446,6.19418,5.3948994,5.9738755,6.0307527,2.8346317,7.268578,4.2932644,6.6005616,4.610246,2.0587687,4.5574875,4.9580135,3.6768322,6.6193743,3.315172,6.7499566,4.727017,6.6501813
MSK2,9.630456,4.1273956,2.4832385,3.239652,4.521106,6.706974,6.576649,6.139763,5.360667,5.8309627,2.1400704,5.9351397,6.271707,6.4630322,6.1656137,5.1641116,5.9708366,6.0481644,3.1059136,7.0668807,4.1070514,6.5144105,4.6669636,2.4273188,4.5986266,4.887027,3.8077886,6.4706306,3.1593764,6.698859,4.724869,6.5817146
MSK1,9.86271,4.118488,2.2529356,3.214247,4.4378347,6.8603687,6.698126,6.0219817,5.322123,5.8375316,2.0604768,5.672161,6.37965,6.675836,6.179611,5.1057796,5.9341674,6.052198,2.9305663,6.99839,4.130771,6.5644517,4.670804,2.2110512,4.5316033,4.974208,3.715533,6.5254693,3.1212127,6.7979045,4.6050935,6.635
RSK4,9.879448,3.994384,2.1059377,3.1041512,4.352568,6.896975,6.5920224,6.0602036,5.1710887,5.732911,1.9595779,5.78254,6.4038615,6.9073176,6.1805677,5.288354,5.945114,6.0398684,2.8650649,7.1765914,4.2454605,6.589512,4.6503325,2.119726,4.556411,4.9818287,3.6748583,6.601835,3.2539399,6.7823358,4.6879973,6.664132
P70S6K,9.789745,3.8422084,1.9765297,3.0325146,4.225247,6.8258853,6.4789314,6.093506,5.0575347,5.72057,1.9218992,5.9285684,6.358297,7.1188817,6.2337847,5.4417596,6.059187,5.9576488,2.8120725,7.2975206,4.2523875,6.6357355,4.5838146,2.0419514,4.6775546,4.9515495,3.638095,6.5928245,3.2969534,6.751035,4.691497,6.608051
P70S6KB,9.637704,4.054624,2.410114,3.1431158,4.536584,6.6669765,6.5591846,6.1506386,5.2504687,5.8385344,2.1291504,5.976498,6.233102,6.511239,6.201327,5.26544,5.9428835,6.092532,3.1117158,7.134872,4.1681027,6.529232,4.6769414,2.3399284,4.512149,4.8640156,3.8185143,6.5229516,3.2121384,6.6539226,4.7487793,6.5864744
SBK,9.563551,4.627261,2.624342,3.2069044,4.7843823,6.676895,6.769409,5.964664,5.663937,5.922204,2.3298917,5.656081,6.307796,6.0422473,6.242411,4.665575,5.7349486,6.084456,3.0946262,6.5951796,3.9092855,6.4291077,4.8990974,2.4263039,4.5169864,5.0751967,3.7993877,6.489855,2.8273113,6.7191753,4.4855704,6.5811744
SGK1,9.719142,3.681099,1.8438128,2.9980447,4.024616,6.793214,6.4036617,6.0930133,4.944194,5.7662325,1.9381092,5.965211,6.2909217,7.4232554,6.286156,5.6317215,6.177599,5.861877,2.7770143,7.355326,4.1889725,6.7417474,4.516404,1.9764168,4.657781,4.912281,3.6423771,6.5538683,3.2905216,6.778715,4.64358,6.5604897
SGK3,9.680744,3.7298386,1.8851631,3.081749,3.9962473,6.799337,6.45016,6.0558143,5.047047,5.8687067,2.0142512,5.896496,6.288415,7.399791,6.310245,5.5326405,6.2405057,5.8049374,2.7935095,7.2243958,4.0771947,6.7902102,4.5233536,2.0022705,4.667201,4.908124,3.6472902,6.4927087,3.1825676,6.837352,4.54207,6.537811
SIK,9.41536,3.7688496,2.2653325,3.5637856,3.8747299,6.6960573,6.6038427,5.9688263,5.472264,6.3450694,2.38958,5.67934,6.1752615,7.2066584,6.373141,5.2422724,6.5805764,5.558219,2.976912,6.698031,3.499672,6.9418902,4.4684644,2.3247583,4.711592,4.831239,3.7391388,6.116142,2.689634,7.006448,4.1580915,6.342001
QIK,9.632344,4.8062587,2.8362339,3.2594993,5.17806,6.430884,7.056974,5.9640517,5.7921367,6.1614604,2.491999,5.5364566,6.142457,5.3361316,6.2958546,4.442852,5.5744877,6.307668,3.2836149,6.404529,3.8685977,6.2686644,4.9217067,2.4300861,4.22774,4.958933,3.9447844,6.3719177,2.7353935,6.5892577,4.4357986,6.450615
QSK,9.405577,3.6827006,2.206687,3.4953835,3.8203297,6.666528,6.5532346,5.9862347,5.369288,6.3431726,2.3754823,5.7316556,6.1289907,7.3091,6.3916364,5.366897,6.596426,5.563943,2.9792197,6.778667,3.5345318,6.9763103,4.443573,2.2683113,4.6562567,4.798126,3.7484004,6.139432,2.739416,6.980611,4.187062,6.344347
SLK,9.819169,4.95407,2.776686,3.4617755,5.1523104,6.4671016,7.136126,6.009592,5.7678275,6.1478505,2.455707,5.3313775,6.1695313,5.5368686,6.163077,4.358652,5.46799,6.3906136,3.2194915,6.400162,3.798109,6.12877,4.7932863,2.6250434,4.164311,4.957162,3.954295,6.293889,2.6502244,6.6015434,4.432356,6.399356
SMG1,9.906783,5.6853724,2.366338,3.5275853,5.0375013,6.7710204,7.1733513,5.7070675,6.0928354,6.0111537,2.47825,5.0327797,6.4013324,5.073434,6.242324,3.821172,5.323203,6.1640186,2.7969103,5.965651,3.4621184,6.160895,4.884134,2.432047,4.3279552,5.2775373,3.6757026,6.0721383,2.3244295,6.860761,4.0444202,6.4420886
SNRK,9.803611,4.201543,2.570231,3.4215672,4.59497,6.7254834,6.864898,6.0103064,5.5259533,6.082264,2.2576473,5.545063,6.279629,6.289903,6.187431,4.893976,5.9685335,6.092998,3.120986,6.7681746,3.9283953,6.5262938,4.6740637,2.4049044,4.457081,4.8994713,3.8061726,6.3823147,2.9086125,6.7738643,4.493872,6.547486
SRPK1,9.776456,3.7275977,2.339259,3.1708655,4.3230667,6.7408595,6.554234,6.1487007,5.026854,5.9280353,2.133998,5.868373,6.159261,6.8137035,6.180456,5.5774117,6.013562,6.1231937,3.1806493,7.2783055,4.1733704,6.701385,4.589839,2.2654696,4.183182,4.725968,3.8914752,6.530889,3.2882822,6.6926174,4.7753806,6.6725845
SRPK2,9.764305,3.7171352,2.3776102,3.1628711,4.3501563,6.7109222,6.5554347,6.157138,5.016284,5.932037,2.1440609,5.878783,6.1307826,6.7779837,6.17652,5.5893674,6.001444,6.1480956,3.20644,7.2849936,4.1784062,6.6834054,4.5900784,2.2914228,4.1674185,4.7204046,3.9043455,6.5320997,3.2866664,6.663383,4.7911124,6.6652756
SRPK3,9.738164,3.7411308,2.3903174,3.1567392,4.3681436,6.687102,6.5594287,6.15266,5.037417,5.9467955,2.161193,5.8868175,6.1226206,6.7434072,6.1913576,5.5623403,6.00205,6.145737,3.21026,7.252418,4.1645,6.678049,4.6018405,2.2894788,4.1730742,4.7231803,3.9053526,6.528475,3.2679107,6.655476,4.7756634,6.6549354
LOK,9.111706,3.35424,3.0591013,4.0865583,4.099013,6.610021,6.665491,6.175361,5.7539005,6.3893824,2.5310812,5.869852,6.118987,6.608973,6.166941,5.4520187,6.768641,5.518245,3.4639566,6.7418356,3.3093545,6.7288833,4.406888,3.0229855,4.940741,4.6749587,3.844145,5.8139763,2.571431,6.9389377,4.339086,6.1827803
LKB1,9.718076,4.548356,2.571411,3.3837285,4.7015014,6.7536077,6.8738985,5.950827,5.6853733,5.9898324,2.2949612,5.5029316,6.3479156,6.1288157,6.191563,4.6510477,5.8133154,6.080662,3.0534651,6.568551,3.8810227,6.44539,4.7918124,2.4549747,4.5202203,5.0360446,3.8058674,6.397,2.8123724,6.801962,4.432907,6.550397
MPSK1,9.514874,4.409434,2.5777414,3.608303,4.3562207,6.7807083,6.752963,5.9240446,5.7659326,6.1280894,2.385485,5.5003037,6.3401995,6.505123,6.2230773,4.7119555,6.1362114,5.7963037,3.0063381,6.4715147,3.5520656,6.638677,4.6934013,2.5933037,4.7428,5.0477624,3.7220333,6.223812,2.5909886,6.929531,4.231841,6.468809
DRAK1,9.691146,4.5353756,2.5566406,3.2630808,4.7378945,6.7563477,6.8341794,5.93415,5.642716,5.9738107,2.2832365,5.542257,6.3785777,6.164278,6.238177,4.677271,5.8052645,6.113017,3.047479,6.576067,3.9478374,6.4803667,4.88218,2.37904,4.522024,5.080363,3.7495654,6.512929,2.8317156,6.7685623,4.438382,6.6145625
MST3,9.175379,3.2000556,3.5158923,3.9830458,4.372531,6.359612,6.5648723,6.3328543,5.478407,6.592905,2.6678119,6.011184,5.848559,6.1572595,6.184014,5.5643587,6.6673265,5.9498606,3.8119364,7.1805267,3.4804635,6.7556925,4.4573107,3.1934083,4.5750585,4.583377,4.0105224,6.0049434,2.6823866,6.585659,4.6133966,6.34446
YSK1,9.249845,3.2679408,3.4610782,3.9145513,4.386213,6.360683,6.554308,6.293642,5.445766,6.5120134,2.5919628,6.012463,5.848276,6.1727653,6.1668596,5.5727534,6.650279,5.959645,3.804981,7.1645985,3.528599,6.7252674,4.454784,3.0766313,4.560646,4.5548077,4.0064597,6.0323753,2.7674148,6.5694847,4.6438866,6.3615746
MST4,9.251523,3.2858365,3.4538667,3.9169955,4.406581,6.387552,6.5402665,6.2930593,5.4522834,6.496689,2.581824,6.0230646,5.8612437,6.154008,6.1565,5.5635285,6.6499467,5.949558,3.8031218,7.1721497,3.534449,6.72189,4.4683285,3.060848,4.5831547,4.5838337,4.0137296,6.0363703,2.7814813,6.580837,4.655425,6.3633204
MST2,9.263397,3.3276868,3.4111814,3.9020653,4.3659687,6.3608346,6.5845995,6.2677855,5.4623632,6.4974484,2.581512,5.964168,5.868146,6.1984186,6.1755457,5.510049,6.6106534,5.966096,3.7442548,7.1196704,3.5215604,6.722213,4.4457464,3.0751183,4.540354,4.5525637,3.9870641,6.0286994,2.7409174,6.589057,4.5956674,6.358431
YANK2,9.800488,4.567352,2.3315992,3.3552108,4.539564,6.900706,6.8889995,5.8598013,5.6706715,5.9667172,2.2397275,5.375168,6.455292,6.4276104,6.2213326,4.6095896,5.8357415,5.981927,2.8733275,6.50496,3.8523972,6.5299344,4.801411,2.2952287,4.558621,5.124615,3.7124236,6.43025,2.7685173,6.9214134,4.308172,6.587451
YANK3,9.756207,4.5769563,2.3422449,3.2858324,4.5794864,6.862233,6.859568,5.8676972,5.6336927,5.9441,2.2481766,5.4130597,6.4320626,6.420989,6.2344313,4.6392465,5.7866173,6.010923,2.886312,6.523242,3.87471,6.5120006,4.8378415,2.2941284,4.5312223,5.141719,3.7179596,6.4758053,2.774988,6.8768497,4.332721,6.5938973
STK33,9.643098,5.0966864,2.472166,3.2752142,4.8829894,6.7435718,7.003629,5.75984,5.880258,6.033141,2.41437,5.214878,6.447799,5.9908834,6.3045583,4.191007,5.560623,6.0759416,2.8685071,6.107611,3.6582577,6.345452,5.026344,2.4322815,4.4808397,5.303624,3.6831114,6.484588,2.4444044,6.8316097,4.1100974,6.5438857
NDR1,9.884587,3.7145002,1.8615835,2.91549,4.161442,6.853379,6.4703093,6.088654,4.8428683,5.666589,1.8875262,5.871603,6.302777,7.2978234,6.221942,5.688013,5.9511466,6.0444784,2.8087533,7.4216247,4.343293,6.663754,4.5804124,1.9723035,4.387956,4.9320216,3.703648,6.66492,3.404447,6.732,4.7654324,6.662799
NDR2,9.847602,3.7062192,1.8856741,2.9421759,4.137883,6.8481073,6.4434733,6.1063104,4.8648133,5.6805916,1.9012059,5.906306,6.293766,7.3028064,6.2160144,5.687643,5.9921846,6.012083,2.830829,7.42567,4.3142195,6.6801434,4.56006,1.9977152,4.4275503,4.9103737,3.7106757,6.636233,3.397615,6.7435374,4.7670536,6.6464305
STLK3,9.380551,3.3977528,3.326241,3.7175157,4.4509797,6.3604383,6.559998,6.252643,5.3417044,6.3958054,2.501061,5.9805074,5.847919,6.151635,6.1607924,5.566715,6.4996185,6.070697,3.7474327,7.1775503,3.6887085,6.6908736,4.4818225,2.9155107,4.4185357,4.553167,4.007466,6.1529183,2.8967717,6.520181,4.702914,6.433297
MST1,9.260105,3.3184326,3.4316666,3.9006896,4.3881745,6.3604255,6.5768595,6.2813,5.452822,6.503439,2.5888748,5.982035,5.8600845,6.170517,6.173332,5.522208,6.607439,5.975937,3.7646296,7.1428843,3.5320482,6.7187333,4.4543233,3.0844336,4.5412464,4.558615,3.9954267,6.037796,2.7487297,6.5762053,4.618152,6.3658104
TAO1,9.229737,3.1984217,3.4449434,3.9560394,4.2928967,6.3463187,6.5542126,6.2770953,5.460735,6.531157,2.591594,5.999737,5.8417006,6.2777467,6.1756124,5.617562,6.747703,5.8878484,3.8038619,7.1192827,3.4646084,6.757889,4.412335,3.0554922,4.584593,4.5065103,3.991572,5.9771695,2.7501245,6.5938277,4.5971494,6.324921
TAO2,9.199688,3.1658316,3.4224672,4.0079384,4.2458386,6.3782086,6.542809,6.273329,5.500643,6.527877,2.5870366,6.015192,5.8666363,6.3505616,6.1685414,5.647518,6.8224897,5.802508,3.8013399,7.0886397,3.4104526,6.7667155,4.4043717,3.0381167,4.6599693,4.512316,3.9768,5.929748,2.738185,6.6374607,4.577479,6.292993
TAO3,9.898562,3.8124382,2.5206015,3.1456213,4.531271,6.689866,6.6657424,6.1410656,5.0106263,5.8025613,2.100201,5.7245054,6.106872,6.5178366,6.068167,5.5443783,5.770509,6.3163176,3.2150717,7.321348,4.263405,6.4823995,4.61067,2.423162,4.091672,4.795679,3.9278235,6.5667033,3.2870533,6.573807,4.895619,6.679667
TBK1,9.80685,5.479549,2.3205547,3.612359,4.861478,6.8146863,7.2055755,5.7111936,6.18217,5.935395,2.3642192,5.1834064,6.446324,5.2569594,6.276416,3.9037268,5.414347,6.0025296,2.681852,5.974064,3.44747,6.2529335,4.849882,2.2870576,4.4800506,5.3895903,3.6807618,5.99648,2.3209696,6.8959575,3.938939,6.3587556
TGFBR1,8.848734,4.308289,3.3489149,4.696194,4.1984425,6.5196424,6.568986,6.296429,6.197589,6.2242427,2.6166534,6.0065618,6.138443,6.13012,5.981764,4.6528955,6.728331,5.478006,3.3768513,6.465713,3.026073,6.526597,4.2642817,4.0823402,5.4244347,4.7697034,4.045403,5.501482,2.503848,7.011835,4.3336697,6.0141144
TGFBR2,8.898302,4.338257,3.335308,4.6613946,4.215606,6.518555,6.6035023,6.2772856,6.220902,6.195983,2.6413155,5.9574475,6.173024,6.104773,5.946421,4.6199846,6.670997,5.511708,3.3439014,6.4236274,3.0577812,6.4861083,4.2510886,4.0408807,5.3928347,4.8193803,4.070819,5.551275,2.5132506,6.9872246,4.3533087,6.010884
TLK1,9.824573,3.7083473,2.6520379,3.182095,4.5338044,6.5956607,6.6382856,6.1647625,5.0081916,5.8820724,2.15207,5.7819185,6.031193,6.4502726,6.0845933,5.5898986,5.856631,6.315702,3.3049376,7.3372555,4.220454,6.506799,4.587542,2.48048,4.092665,4.7327943,3.947818,6.5349665,3.2608833,6.5229573,4.900707,6.658494
TLK2,9.387366,2.7712653,2.080234,3.1632183,3.4093006,6.624468,6.196464,6.081886,4.533573,6.3589478,2.2677746,5.987935,5.754744,8.071543,6.3496785,6.468937,6.7531753,5.8161044,3.2486806,7.3982053,3.8411052,7.3036027,4.2693033,2.062026,3.914733,4.4741426,3.9925427,6.373115,3.1773872,6.79551,4.5737185,6.6077642
TNIK,9.256433,2.9541392,3.6664448,3.9891124,4.2647696,6.1701374,6.4690504,6.313107,5.310131,6.6200633,2.6163845,6.0999913,5.6687284,6.2627687,6.1661267,5.8300595,6.9282107,5.9664683,4.0224586,7.2904005,3.4476094,6.809572,4.371778,3.0650082,4.4384103,4.3257847,4.0514126,5.9576855,2.8491294,6.4183216,4.7230215,6.3356757
PRPK,9.549276,4.3597336,2.6566155,3.4786441,4.4921384,6.741784,6.710024,5.9925213,5.6655154,6.032596,2.3344955,5.6373444,6.3052273,6.350242,6.1941137,4.8284864,6.0428987,5.9351554,3.1101778,6.6503487,3.7548125,6.5813856,4.729182,2.572669,4.6616473,4.992943,3.7694278,6.32741,2.7728236,6.8219748,4.427031,6.54319
CHAK2,9.929878,5.0435877,2.7357013,3.622321,5.069292,6.5947556,7.1087065,6.040968,5.821794,5.96718,2.3469431,5.298156,6.2620797,5.5543203,6.018396,4.31971,5.433426,6.37604,3.1426804,6.456467,3.8111484,6.040795,4.683603,2.8087583,4.29772,4.994944,3.9441392,6.2090993,2.69734,6.6606126,4.5002465,6.415675
CHAK1,9.870049,5.1155114,2.7719746,3.5726376,5.1595435,6.532709,7.1568093,6.0030017,5.878805,6.061223,2.421091,5.2742314,6.2424526,5.4194875,6.0944233,4.2230167,5.419298,6.3784976,3.1643214,6.33738,3.7596595,6.0514293,4.7557826,2.7407205,4.2614512,5.00958,3.9382105,6.222009,2.6155686,6.6467485,4.421178,6.3939624
TSSK1,9.628091,4.9469323,2.4620647,3.2576833,4.7951727,6.7771297,6.944975,5.778105,5.833073,6.0211396,2.3820093,5.289339,6.4571476,6.1137505,6.3064218,4.308314,5.6537066,6.0386176,2.8826692,6.1948338,3.7056768,6.4173737,5.0100274,2.3964877,4.5286803,5.273649,3.6776736,6.5053005,2.5179665,6.8487096,4.1511636,6.5738835
TSSK2,9.59993,4.9602103,2.4393208,3.2430885,4.773986,6.7781606,6.959739,5.748466,5.8577642,6.061939,2.4073977,5.261016,6.4752164,6.1581635,6.3386836,4.279153,5.67295,6.0187764,2.8689694,6.1471853,3.6720414,6.4350533,5.036018,2.3845177,4.5330305,5.2859025,3.6701925,6.520837,2.480115,6.871424,4.1034746,6.58392
SSTK,9.622108,4.7243104,2.361265,3.3832612,4.5221896,6.862608,6.9033155,5.7749314,5.8165917,6.100843,2.370665,5.3051143,6.4734125,6.4509125,6.3180456,4.4255834,5.889647,5.869298,2.8450775,6.2314005,3.6378908,6.5785484,4.89226,2.343831,4.6265116,5.208949,3.6659613,6.4078846,2.521329,6.971522,4.082047,6.5401764
TTBK1,9.626902,4.79925,2.8336434,3.2523754,5.1769557,6.425505,7.0509953,5.965782,5.781513,6.1616774,2.4938626,5.5417767,6.1370134,5.3421993,6.2985916,4.452762,5.5738006,6.3085713,3.2863402,6.4122543,3.8689504,6.268764,4.922691,2.4320517,4.22043,4.956061,3.945341,6.377642,2.7375212,6.584981,4.438732,6.4516726
TTBK2,9.531651,3.1312096,2.2971826,3.120153,3.813179,6.4667726,6.372713,6.094862,4.745328,6.1776905,2.241528,5.9244075,5.851053,7.341282,6.324379,6.0826626,6.4869018,5.9632483,3.1880517,7.2091417,3.9165049,6.978486,4.399254,2.1516235,4.0638804,4.629293,3.8992243,6.422466,3.1457653,6.627097,4.589845,6.5512686
TTK,9.781161,5.238369,2.7321508,3.415027,5.235397,6.5457435,7.149976,5.9028206,5.871753,6.1122136,2.4862576,5.1556783,6.328935,5.4142327,6.208986,4.12595,5.3755445,6.3853583,3.099187,6.1713233,3.7104168,6.0815606,4.954292,2.6536016,4.238419,5.1588063,3.8305397,6.406008,2.4537477,6.65667,4.29107,6.4705257
KIS,9.557797,4.405935,2.5970833,3.5167832,4.4457145,6.7717113,6.7497272,5.944781,5.71195,6.0756497,2.3552716,5.5451155,6.3321323,6.4183245,6.2136126,4.7525077,6.0610113,5.8869133,3.0493844,6.5501895,3.6750777,6.606677,4.7302732,2.5478292,4.6767554,5.032042,3.7421715,6.2981844,2.6856935,6.8752913,4.3272514,6.5210824
ULK1,9.627435,4.244824,2.9913878,3.3780303,4.914065,6.399332,6.8709426,6.121411,5.5205307,6.173727,2.437156,5.6984634,6.0303655,5.6974115,6.1927633,4.9334745,5.821415,6.303278,3.449197,6.7982154,3.9222882,6.3749166,4.717372,2.6554923,4.2302957,4.7573223,3.97006,6.357397,2.8910086,6.5161076,4.640764,6.4958243
ULK2,9.683869,4.342802,2.901735,3.4486337,4.889323,6.4570227,6.915313,6.095701,5.5775485,6.1511045,2.410155,5.617531,6.0870852,5.751311,6.169134,4.8380427,5.8025336,6.2742777,3.3652127,6.7310944,3.8846889,6.347715,4.691631,2.658497,4.284855,4.800634,3.9573936,6.314599,2.8577702,6.57697,4.590982,6.4712234
VRK1,9.849754,4.644367,2.3283455,3.350202,4.603122,6.883068,6.91289,5.8697424,5.6651177,5.916405,2.226949,5.3648868,6.429829,6.3045225,6.1942587,4.5897512,5.7395673,6.0382686,2.8781354,6.5313263,3.8770704,6.4652653,4.7881007,2.3020556,4.493975,5.1160855,3.7420347,6.408905,2.8022742,6.8908772,4.3557134,6.5847197
VRK2,9.699998,5.117507,2.598125,3.2727783,5.0985947,6.5571136,7.0873613,5.850807,5.8495717,6.0851846,2.462573,5.3357153,6.265366,5.5172906,6.3030176,4.2207913,5.4545426,6.2392516,3.0552716,6.229446,3.748614,6.2339897,4.960409,2.409927,4.2596493,5.124898,3.834192,6.391441,2.575167,6.6890774,4.2566314,6.4735994
WNK1,9.225159,2.9971197,3.6000462,3.9556053,4.2456574,6.232014,6.5028906,6.320625,5.3658485,6.6077743,2.6280744,6.066713,5.719441,6.293044,6.192732,5.790359,6.888759,5.9299064,3.9724045,7.227942,3.4606597,6.812093,4.3577266,3.0492208,4.5039706,4.37836,4.0473723,5.9763575,2.8123603,6.4890842,4.666645,6.329378
WNK3,9.2525425,3.1585054,3.4981043,3.9163742,4.308897,6.304749,6.536984,6.289956,5.40724,6.5411835,2.5913024,6.0201507,5.7962027,6.2529373,6.1785927,5.6681323,6.7416654,5.94722,3.8603818,7.171453,3.507741,6.7622156,4.40528,3.0406108,4.52695,4.4658523,4.0179176,6.0120616,2.7934575,6.541052,4.6419654,6.346394
WNK4,9.615628,4.3904386,2.8772585,3.3477085,4.843619,6.6603827,6.752261,6.061601,5.635462,5.959993,2.3108108,5.767022,6.283179,5.850494,6.1691904,4.8459363,5.903925,6.2318482,3.315693,6.749107,4.0648084,6.4576716,4.8449197,2.6002917,4.5268426,4.92829,3.8716924,6.472314,3.0034015,6.6608534,4.674053,6.643966
