,substrate_uniprot
0,O14543
2,O14746
5,O14920
19,O15111
20,O15117
24,O15162
28,O15350
31,O15360
32,O15392
35,O15530
45,O43318
48,O43516
49,O43524
55,O60674
57,O75553
59,O96017
73,P00519
77,P00533
100,P00736
104,P01106
109,P01233
112,P01350
113,P01589
115,P62807
118,P02545
127,P62158
132,P02671
137,P02686
140,P02786
146,P03372
171,P04049
185,P04083
193,P04150
196,P04183
198,P61925
199,P04626
205,P04629
212,P04637
241,P68104
242,P04792
251,P05204
252,P05412
269,P05455
275,P05787
282,P06213
296,P06239
302,P06241
308,P06400
313,P06401
327,P06493
331,P06730
333,P06733
334,P06748
340,P07101
346,P07333
349,P07355
352,P07550
370,P07900
377,P07910
381,P07948
383,P08047
390,P08069
406,P62136
408,P08138
409,P08172
426,P08183
431,P08238
435,P08559
451,P08567
456,P08581
470,P08631
474,P08670
492,P61224
495,P09619
515,P09693
516,P09769
519,P10275
522,P10276
523,P10398
525,P10415
530,P10636
551,P62753
559,P11171
561,P11362
572,P11387
573,P11388
595,P11473
600,P11831
609,P12814
610,P12830
612,P12931
621,P13224
622,P13569
640,P13861
641,P67870
651,P14598
682,P14859
684,P14921
690,P15172
694,P15311
703,P15336
720,P15391
722,P15498
724,P15927
733,P15941
738,P68431
746,P16220
763,P16452
764,P16615
765,P16949
776,P17181
779,P17275
780,P17302
781,P17600
784,P17676
789,P17858
790,P17931
793,P17936
795,P17948
801,P18146
802,P18206
804,P18505
806,P18507
808,P18846
810,P18858
811,P68400
829,P19174
836,P19544
838,P19793
843,P19838
857,P20020
858,P20338
859,P20700
866,P20936
868,P20963
870,P21333
873,P22455
875,P22681
887,P23443
905,P23458
907,P23528
912,P24385
918,P24844
923,P24928
926,P25054
931,P25963
946,P27105
947,P27348
953,P27361
959,P27695
960,P27824
963,P27986
969,P28482
971,P28749
979,P63104
984,P29353
993,P62993
994,P29474
1001,P29475
1004,P29597
1008,P29966
1014,P30304
1030,P30305
1041,P30307
1053,P30411
1060,P31749
1065,P31751
1066,P31946
1070,P31947
1071,P32121
1073,P35222
1083,P35568
1104,P35579
1112,P35968
1119,P37173
1125,P38398
1144,P38936
1161,P39880
1164,P40189
1165,P40763
1169,P41597
1170,P42224
1175,P42229
1180,P42338
1181,P42345
1187,P42768
1190,P42858
1193,P43405
1197,P45983
1202,P45984
1210,P46109
1211,P46527
1223,P46940
1224,P47712
1227,P47870
1228,P49023
1236,P49137
1246,P49407
1247,P49418
1251,P49427
1259,P49757
1260,P49768
1266,P49802
1267,P49815
1273,P49841
1279,P49959
1280,P50552
1293,P51587
1294,P51692
1299,P51812
1302,P52292
1303,P52630
1304,P52735
1310,P53350
1311,P53999
1316,P54132
1317,P54253
1318,P54274
1319,P55040
1320,P55042
1321,P55211
1327,P56945
1333,P78314
1334,P78527
1346,Q00987
1356,Q01094
1363,Q02750
1385,Q03135
1388,Q04206
1400,Q04917
1401,Q05193
1404,Q05209
1416,Q05397
1422,Q05586
1426,Q06124
1427,Q06187
1431,Q06413
1437,Q06609
1440,Q07666
1443,Q07817
1446,Q07869
1448,Q07889
1453,Q08999
1483,Q09472
1491,Q12772
1495,Q12888
1499,Q13002
1501,Q13094
1514,Q13153
1517,Q13158
1519,Q13322
1525,Q13424
1529,Q13444
1534,Q13526
1536,Q13541
1545,Q13547
1549,Q13671
1550,Q13813
1552,Q13905
1555,Q14118
1556,Q14191
1559,Q14289
1561,Q14683
1563,Q14790
1564,Q15121
1567,Q15418
1571,Q15750
1574,Q15796
1587,Q15831
1590,Q16512
1591,Q16539
1595,Q16543
1599,Q16613
1601,Q92558
1602,Q92769
1606,Q92793
1608,Q92878
1609,Q92934
1617,Q92993
1618,Q93045
1620,Q99683
1625,Q99704
1627,Q99708
1629,Q99759
1631,Q9BUB5
1632,Q9BXW9
1634,Q9UNN5
1642,Q9UQC2
1645,Q9Y4H2
1650,Q9Y618
1651,Q9Y6K9
1655,P11274
1665,P25098
1668,P32004
1669,P06127
1679,O14757
1687,P49674
1703,P12259
1705,Q9UD71
1708,Q09666
1709,Q13351
1710,P29320
1712,P54764
1714,P29322
1716,P19235
1718,P22607
1724,Q12778
1737,P98177
1746,P10912
1749,P16104
1750,P14784
1758,P15260
1759,P05106
1765,P52732
1769,P10721
1779,P56270
1781,Q9Y266
1783,Q99640
1785,Q12968
1792,P22736
1793,Q12879
1794,P48681
1796,O60934
1802,Q00536
1807,P31323
1809,P25788
1811,P07949
1828,Q04912
1833,O75943
1835,P04004
1840,Q14765
1841,P37840
1851,P43403
1876,O00418
1883,Q13144
1884,P78347
1887,P02730
1897,P10747
1901,P32927
1902,Q13480
1927,Q92918
1928,P14317
1935,P23634
1937,P42226
1938,Q9NRY4
1940,P16410
1942,Q02763
1948,P54753
1949,P18031
1958,O15492
1963,P04198
1967,P06744
1968,P07332
1970,P49917
1972,P50549
1975,P51617
1980,P52333
1983,P53779
1986,Q00535
1988,Q05655
1989,Q12866
1992,Q16659
1996,Q92731
1997,Q99638
2005,Q9UM73
2008,Q9Y243
2009,Q00610
2010,Q00653
2013,Q15653
2015,P19105
2017,P23396
2019,P17844
2020,P27708
2025,P61244
2033,Q13315
2034,P17252
2036,P17096
2041,P19525
2056,Q9UQM7
2057,P15924
2058,O95816
2059,P41279
2060,P60953
2061,P36873
2063,P05107
2074,P56817
2076,P56524
2078,O14974
2080,Q13163
2084,Q13509
2087,Q9Y281
2089,Q12959
2090,O14939
2092,Q05513
2095,O00141
2103,O00161
2107,O00329
2108,P60484
2122,O14745
2124,O14777
2125,O14964
2126,O14965
2141,O15055
2143,O15273
2144,O15357
2146,O43521
2153,O43586
2154,O43896
2155,O43914
2157,O60266
2158,O60825
2161,O75379
2162,Q8WV28
2166,O75676
2171,O76074
2175,O95297
2177,O95477
2182,O95644
2185,O95983
2186,O95997
2187,O96004
2193,P01100
2201,P01375
2202,P05067
2203,P05114
2207,P05198
2213,P05783
2219,P06396
2220,P06454
2223,P61586
2224,P07307
2225,P07947
2226,P08034
2229,P08100
2232,P08575
2241,P08913
2242,P09417
2243,P09543
2244,P09629
2246,P09917
2251,P62834
2252,P10242
2262,P10244
2266,P10301
2268,P11137
2270,P11168
2273,P11802
2274,P11836
2277,P11912
2279,P12272
2280,P12318
2292,P13349
2294,P13612
2295,P13726
2297,P13796
2299,P13807
2302,P14136
2324,P14410
2325,P14635
2333,P63000
2334,P15923
2335,P16066
2336,P16070
2338,P16234
2342,P16885
2359,P17480
2365,P17542
2367,P17661
2373,P17752
2374,P19021
2376,P19086
2389,P19419
2397,P19634
2402,P20138
2404,P21453
2405,P21462
2413,P21673
2416,P21730
2421,P22314
2424,P23677
2426,P24864
2430,P63244
2433,P26038
2439,P26678
2440,P27816
2444,P28562
2447,P29350
2455,P30301
2457,P30419
2460,P30443
2465,P30530
2468,Q07954
2471,P30679
2472,P31152
2473,P31350
2474,P32245
2482,P32942
2483,P33076
2485,P33241
2487,P34947
2489,P35236
2490,P61020
2491,P35241
2494,P35408
2502,P35611
2514,P35612
2518,P35638
2527,P35869
2529,P36956
2532,P37231
2534,P38432
2535,P39748
2536,P40259
2540,P41143
2544,P41180
2548,P41181
2549,P41220
2551,P41235
2553,P41236
2558,P61218
2559,P41743
2562,P41970
2563,P42261
2571,P42681
2572,P42702
2575,P45985
2585,P46695
2586,P47736
2590,P48050
2591,P48058
2594,P48736
2595,P48751
2596,P49450
2598,P49459
2600,P49795
2604,P49810
2617,P49840
2622,P51452
2624,P51636
2625,P51674
2626,P51681
2635,P51811
2637,P51813
2641,P52655
2645,P52888
2646,P52926
2648,P52943
2649,P53355
2654,P53396
2657,P53667
2660,P53671
2663,P53778
2669,P53805
2671,P54646
2672,P55087
2675,P55957
2679,P58012
2680,P78348
2681,P78536
2682,P98082
2683,Q00613
2691,Q01844
2692,Q01892
2697,Q01970
2703,Q01995
2704,Q02078
2713,Q02156
2715,Q02363
2716,Q02535
2717,Q04759
2719,Q05469
2727,Q05682
2728,Q05940
2732,Q06210
2736,Q06481
2739,P61978
2750,Q07343
2751,Q07912
2753,Q08289
2760,Q08379
2761,Q08495
2762,Q08881
2766,Q12798
2767,Q12809
2769,Q12972
2775,Q13043
2776,Q13085
2786,Q13131
2791,Q13177
2792,Q13255
2793,Q13291
2798,Q13370
2800,Q13415
2803,Q13418
2804,Q13485
2805,Q13882
2807,Q13887
2808,Q14012
2812,Q14103
2814,Q14247
2819,Q14344
2820,Q14469
2822,Q14653
2826,Q14807
2827,Q14847
2831,Q14978
2832,Q15080
2837,Q15139
2856,Q15149
2857,Q15438
2859,Q15744
2860,Q15746
2863,Q15797
2873,Q15906
2881,Q16236
2882,Q16513
2883,Q16555
2889,Q16623
2891,Q16625
2894,Q16658
2895,Q16666
2897,Q16820
2898,Q16821
2901,Q6VY07
2902,Q15637
2903,Q9HBA0
2904,Q9Y6R1
2905,Q99741
2910,Q8TDX7
2911,Q92686
2912,Q92736
2917,Q92777
2918,P84022
2933,Q93034
2934,Q96RG2
2936,Q96SB3
2938,Q99418
2940,Q9H1D0
2941,Q96BR1
2942,Q9HC98
2943,Q9NQ66
2945,Q9NQB0
2948,Q9NQS7
2951,Q9NQU5
2955,Q9UBF6
2957,Q9UBK2
2963,Q9UEY8
2964,Q9UJU2
2966,Q9UJU6
2968,Q9UJY1
2972,Q9UM11
2974,Q9UN19
2975,Q9UNN4
2979,Q9UQF2
2988,Q9UQQ2
2990,Q9Y237
2991,Q9Y463
2993,Q9Y5B0
2995,Q9Y6I3
2996,O00571
2998,P09651
3000,P05387
3002,Q92597
3006,Q8N122
3010,O00562
3014,Q7KZI7
3016,Q9Y2V2
3017,Q15287
3018,O75533
3022,O76061
3023,O95747
3025,O95863
3028,P15056
3034,P17812
3035,P23588
3036,P25205
3037,P30291
3041,P33991
3045,P36507
3048,P46060
3049,P46937
3050,P54259
3052,Q02241
3053,Q08945
3055,Q14674
3057,Q9UJX2
3060,Q9Y613
3061,Q9Y2I7
3062,O75030-2
3063,O75914-2
3065,Q96GD4
3066,Q9H1A4
3080,Q9UJX5
3081,Q9UJX3
3084,P48048
3085,Q8N5S9
3086,Q96RR4
3088,P55212
3090,P04040
3094,P50613
3098,P30260
3107,Q96A00
3116,P51946
3117,P43351
3118,Q96PU5
3127,P52799
3128,P60983
3133,P18545
3134,Q9H0H5
3136,Q92574
3139,O60506
3140,P39687
3142,Q14643
3143,Q13651
3145,Q15722
3146,P35240
3149,Q86WB0
3151,Q06830
3152,O00168
3153,Q9NRQ2
3155,Q9NZV8
3157,Q96C90
3158,Q8TAE6
3159,Q14155-1
3161,Q92974
3162,Q9UBS0
3170,Q9NRM7
3171,Q9H4A3
3177,P13693
3179,P19429
3183,O60381
3184,O43521-2
3187,O43597
3189,Q96B36
3191,Q9H8V3
3194,Q8WUI4
3198,O95835
3199,Q9UNZ2
3200,Q9BZL6
3202,O75582
3214,O60343
3216,Q15185
3218,Q9UKI8
3219,O94916
3222,Q14739
3223,P0C0S8
3224,P00439
3225,Q13976
3226,P21399
3229,Q15835
3230,P09493
3231,P01236
3232,P55010
3234,Q16584
3238,P84243
3242,P49715
3244,Q13224
3246,Q14005
3248,P42574
3249,P18669
3251,Q99961
3253,Q13765
3255,Q9P0L2
3257,Q96SB4
3260,O14994
3262,P19447
3263,Q16875
3264,P36544
3266,Q9UIK4
3267,Q96L34
3268,Q9UPZ9
3270,Q9H093
3271,P57059
3272,Q9H0K1
3273,Q9NRH2
3274,Q15208
3275,Q9Y2H1
3278,O43293
3284,Q96KB5
3285,Q8TDC3
3286,Q9UEW8
3290,P16150
3291,O00213
3295,Q96T51
3297,Q16566
3299,Q9Y2I6
3303,Q13563
3304,Q8IV61
3305,Q9Y2W7
3306,P41208
3307,Q8IU85
3308,P98170
3310,O15304
3311,P19022
3313,Q96LC7
3321,Q99661
3322,P17655
3326,O15287
3327,P22001
3329,Q16760
3331,P33778
3332,Q9BY77
3333,P10646
3334,O00763
3335,O94808
3336,P35367
3348,Q15027
3349,Q9UQL6
3351,Q9BY41
3352,O14493
3353,P11717
3355,Q9UN36
3358,Q12802
3360,P50548
3362,Q712K3
3363,P46734
3365,O14733
3367,Q8IW41
3371,Q9UH99
3374,Q07352
3375,Q13769
3377,P51790
3378,Q00169
3379,P30086
3381,O00443
3382,P36871
3383,Q9BY84
3384,P26599
3385,Q9HBY8
3386,Q53EL6
3388,P43119
3389,Q13323
3390,P30281
3392,P31994
3394,P09038
3396,P16144
3399,P56537
3400,P27448
3401,P02810
3402,P18887
3409,Q53HL2
3417,Q07820
3420,Q86WV1
3422,P52565
3424,P35637
3425,Q9BYG3
3429,P20823
3430,P15884
3433,P18848
3434,Q13507
3436,P10828
3438,Q96J02
3439,O60260
3441,ENSP00000267569
3443,Q9Y6E0
3444,Q9NXH3
3446,Q16828
3448,P48426
3449,P09758
3450,ENSP00000248419
3452,Q15762
3453,Q8WXE1
3457,Q8IWQ3
3458,Q8WTQ7
3460,Q9Y2K2
3461,Q14680
3462,Q8TD19
3463,O60285
3465,P48436
3470,P52179
3471,Q14934
3477,Q14494
3478,P54198
3479,Q01954
3480,P41161
3481,P41212
3483,P15976
3484,Q04724
3485,Q9NYV6
3488,P31995
3490,P00749
3492,Q03721
3504,O43294
3505,P43354
3507,Q53EZ4
3509,P29590
3510,Q8TAP9
3513,P53004
3516,P07203
3518,Q9Y6W5
3519,ENSP00000248996
3520,ENSP00000357225
3521,O43665
3522,P46108
3523,ENSP00000343690
3527,O43566
3529,P34741
3531,P36888
3535,P42680
3538,ENSP00000347528
3540,Q15788
3545,Q9Y6F6
3546,Q15648
3549,ENSP00000328213
3550,ENSP00000352232
3557,ENSP00000261937
3562,ENSP00000357298
3563,O43315
3565,Q15833
3566,Q14896
3573,O00429
3574,O60566
3575,P29972
3577,P54252
3578,P48200
3579,P17706-2
3580,Q8IXJ6
3581,Q08050-2
3583,P40429
3584,Q14457
3585,O00257
3586,Q9BXS5
3587,Q96CW1
3589,Q15078
3591,P38646
3593,P33981-1
