Uniprot,kd_ID,active_D1_D2
A4D2B8,A4D2B8_PM2P1_HUMAN_KD1,0
A4QPH2,A4QPH2_PI4P2_HUMAN_KD1,0
O00141,O00141_SGK1_HUMAN_KD1,1
O00238,O00238_BMR1B_HUMAN_KD1,1
O00311,O00311_CDC7_HUMAN_KD1,1
O00329,O00329_PK3CD_HUMAN_KD1,0
O00418,O00418_EF2K_HUMAN_KD1,0
O00443,O00443_P3C2A_HUMAN_KD1,0
O00444,O00444_PLK4_HUMAN_KD1,1
O00506,O00506_STK25_HUMAN_KD1,1
O00750,O00750_P3C2B_HUMAN_KD1,0
O14578,O14578_CTRO_HUMAN_KD1,1
O14730,O14730_RIOK3_HUMAN_KD1,0
O14733,O14733_MP2K7_HUMAN_KD1,1
O14757,O14757_CHK1_HUMAN_KD1,1
O14874,O14874_BCKD_HUMAN_KD1,0
O14920,O14920_IKKB_HUMAN_KD1,1
O14936,"O14936_CSKP_HUMAN_KD1,O14936_CSKP_HUMAN_KD2",[0 0]
O14965,O14965_AURKA_HUMAN_KD1,1
O14976,O14976_GAK_HUMAN_KD1,1
O15021,O15021_MAST4_HUMAN_KD1,1
O15075,O15075_DCLK1_HUMAN_KD1,1
O15111,O15111_IKKA_HUMAN_KD1,1
O15146,O15146_MUSK_HUMAN_KD1,1
O15197,O15197_EPHB6_HUMAN_KD1,0
O15264,O15264_MK13_HUMAN_KD1,1
O15530,O15530_PDPK1_HUMAN_KD1,1
O43187,O43187_IRAK2_HUMAN_KD1,0
O43283,O43283_M3K13_HUMAN_KD1,1
O43293,O43293_DAPK3_HUMAN_KD1,1
O43318,O43318_M3K7_HUMAN_KD1,1
O43353,O43353_RIPK2_HUMAN_KD1,1
O43683,O43683_BUB1_HUMAN_KD1,0
O43781,O43781_DYRK3_HUMAN_KD1,1
O43930,O43930_PRKY_HUMAN_KD1,1
O60229,O60229_KALRN_HUMAN_KD1,1
O60285,O60285_NUAK1_HUMAN_KD1,1
O60307,O60307_MAST3_HUMAN_KD1,1
O60566,O60566_BUB1B_HUMAN_KD1,0
O60674,"O60674_JAK2_HUMAN_KD1,O60674_JAK2_HUMAN_KD2",[0 1]
O75116,O75116_ROCK2_HUMAN_KD1,1
O75385,O75385_ULK1_HUMAN_KD1,1
O75460,O75460_ERN1_HUMAN_KD1,1
O75582,"O75582_KS6A5_HUMAN_KD1,O75582_KS6A5_HUMAN_KD2",[1 1]
O75676,"O75676_KS6A4_HUMAN_KD1,O75676_KS6A4_HUMAN_KD2",[1 1]
O75716,O75716_STK16_HUMAN_KD1,1
O75747,O75747_P3C2G_HUMAN_KD1,0
O75914,O75914_PAK3_HUMAN_KD1,1
O75962,O75962_TRIO_HUMAN_KD1,1
O76039,O76039_CDKL5_HUMAN_KD1,1
O94768,O94768_ST17B_HUMAN_KD1,1
O94804,O94804_STK10_HUMAN_KD1,1
O94806,O94806_KPCD3_HUMAN_KD1,1
O94921,O94921_CDK14_HUMAN_KD1,1
O95382,O95382_M3K6_HUMAN_KD1,1
O95747,O95747_OXSR1_HUMAN_KD1,1
O95819,O95819_M4K4_HUMAN_KD1,1
O95835,O95835_LATS1_HUMAN_KD1,1
O96013,O96013_PAK4_HUMAN_KD1,1
O96017,O96017_CHK2_HUMAN_KD1,1
P00519,P00519_ABL1_HUMAN_KD1,1
P00533,P00533_EGFR_HUMAN_KD1,1
P00540,P00540_MOS_HUMAN_KD1,1
P04049,P04049_RAF1_HUMAN_KD1,1
P04626,P04626_ERBB2_HUMAN_KD1,1
P04629,P04629_NTRK1_HUMAN_KD1,1
P05129,P05129_KPCG_HUMAN_KD1,1
P05771,P05771_KPCB_HUMAN_KD1,1
P06213,P06213_INSR_HUMAN_KD1,1
P06239,P06239_LCK_HUMAN_KD1,1
P06241,P06241_FYN_HUMAN_KD1,1
P06493,P06493_CDK1_HUMAN_KD1,1
P07332,P07332_FES_HUMAN_KD1,1
P07333,P07333_CSF1R_HUMAN_KD1,1
P07947,P07947_YES_HUMAN_KD1,1
P07948,P07948_LYN_HUMAN_KD1,1
P07949,P07949_RET_HUMAN_KD1,1
P08069,P08069_IGF1R_HUMAN_KD1,1
P08581,P08581_MET_HUMAN_KD1,1
P08631,P08631_HCK_HUMAN_KD1,1
P08922,P08922_ROS1_HUMAN_KD1,1
P09619,P09619_PGFRB_HUMAN_KD1,1
P09769,P09769_FGR_HUMAN_KD1,1
P0C1S8,P0C1S8_WEE2_HUMAN_KD1,1
P0C263,P0C263_SBK2_HUMAN_KD1,1
P0C264,P0C264_SBK3_HUMAN_KD1,1
P10398,P10398_ARAF_HUMAN_KD1,1
P10721,P10721_KIT_HUMAN_KD1,1
P11309,P11309_PIM1_HUMAN_KD1,1
P11362,P11362_FGFR1_HUMAN_KD1,1
P11801,P11801_KPSH1_HUMAN_KD1,1
P11802,P11802_CDK4_HUMAN_KD1,1
P12931,P12931_SRC_HUMAN_KD1,1
P14616,P14616_INSRR_HUMAN_KD1,1
P15056,P15056_BRAF_HUMAN_KD1,1
P15735,P15735_PHKG2_HUMAN_KD1,1
P16066,P16066_ANPRA_HUMAN_KD1,0
P16234,P16234_PGFRA_HUMAN_KD1,1
P16591,P16591_FER_HUMAN_KD1,1
P17252,P17252_KPCA_HUMAN_KD1,1
P17612,P17612_KAPCA_HUMAN_KD1,1
P17948,P17948_VGFR1_HUMAN_KD1,1
P19525,P19525_E2AK2_HUMAN_KD1,1
P19784,P19784_CSK22_HUMAN_KD1,1
P20594,P20594_ANPRB_HUMAN_KD1,0
P20794,P20794_MAK_HUMAN_KD1,1
P21127,P21127_CD11B_HUMAN_KD1,1
P21675,"P21675_TAF1_HUMAN_KD1,P21675_TAF1_HUMAN_KD2",[0 0]
P21709,P21709_EPHA1_HUMAN_KD1,1
P21802,P21802_FGFR2_HUMAN_KD1,1
P21860,P21860_ERBB3_HUMAN_KD1,0
P22455,P22455_FGFR4_HUMAN_KD1,1
P22607,P22607_FGFR3_HUMAN_KD1,1
P22612,P22612_KAPCG_HUMAN_KD1,1
P22694,P22694_KAPCB_HUMAN_KD1,1
P23443,P23443_KS6B1_HUMAN_KD1,1
P23458,"P23458_JAK1_HUMAN_KD1,P23458_JAK1_HUMAN_KD2",[0 1]
P24723,P24723_KPCL_HUMAN_KD1,1
P24941,P24941_CDK2_HUMAN_KD1,1
P25092,P25092_GUC2C_HUMAN_KD1,0
P25098,P25098_ARBK1_HUMAN_KD1,1
P27037,P27037_AVR2A_HUMAN_KD1,1
P27361,P27361_MK03_HUMAN_KD1,1
P27448,P27448_MARK3_HUMAN_KD1,1
P28482,P28482_MK01_HUMAN_KD1,1
P29317,P29317_EPHA2_HUMAN_KD1,1
P29320,P29320_EPHA3_HUMAN_KD1,1
P29322,P29322_EPHA8_HUMAN_KD1,1
P29323,P29323_EPHB2_HUMAN_KD1,1
P29376,P29376_LTK_HUMAN_KD1,1
P29597,"P29597_TYK2_HUMAN_KD1,P29597_TYK2_HUMAN_KD2",[0 1]
P30291,P30291_WEE1_HUMAN_KD1,1
P30530,P30530_UFO_HUMAN_KD1,1
P31152,P31152_MK04_HUMAN_KD1,1
P31749,P31749_AKT1_HUMAN_KD1,1
P31751,P31751_AKT2_HUMAN_KD1,1
P32298,P32298_GRK4_HUMAN_KD1,1
P33981,P33981_TTK_HUMAN_KD1,1
P34925,P34925_RYK_HUMAN_KD1,1
P34947,P34947_GRK5_HUMAN_KD1,1
P35590,P35590_TIE1_HUMAN_KD1,1
P35626,P35626_ARBK2_HUMAN_KD1,1
P35916,P35916_VGFR3_HUMAN_KD1,1
P35968,P35968_VGFR2_HUMAN_KD1,1
P36507,P36507_MP2K2_HUMAN_KD1,1
P36888,P36888_FLT3_HUMAN_KD1,1
P36894,P36894_BMR1A_HUMAN_KD1,1
P36896,P36896_ACV1B_HUMAN_KD1,1
P36897,P36897_TGFR1_HUMAN_KD1,1
P37023,P37023_ACVL1_HUMAN_KD1,1
P37173,P37173_TGFR2_HUMAN_KD1,1
P41240,P41240_CSK_HUMAN_KD1,1
P41279,P41279_M3K8_HUMAN_KD1,1
P41743,P41743_KPCI_HUMAN_KD1,1
P42336,P42336_PK3CA_HUMAN_KD1,0
P42338,P42338_PK3CB_HUMAN_KD1,0
P42345,P42345_MTOR_HUMAN_KD1,1
P42356,P42356_PI4KA_HUMAN_KD1,0
P42679,P42679_MATK_HUMAN_KD1,1
P42680,P42680_TEC_HUMAN_KD1,1
P42681,P42681_TXK_HUMAN_KD1,1
P42684,P42684_ABL2_HUMAN_KD1,1
P42685,P42685_FRK_HUMAN_KD1,1
P43250,P43250_GRK6_HUMAN_KD1,1
P43403,P43403_ZAP70_HUMAN_KD1,1
P43405,P43405_KSYK_HUMAN_KD1,1
P45983,P45983_MK08_HUMAN_KD1,1
P45984,P45984_MK09_HUMAN_KD1,1
P45985,P45985_MP2K4_HUMAN_KD1,1
P46734,P46734_MP2K3_HUMAN_KD1,1
P48729,P48729_KC1A_HUMAN_KD1,1
P48730,P48730_KC1D_HUMAN_KD1,1
P48736,P48736_PK3CG_HUMAN_KD1,0
P49137,P49137_MAPK2_HUMAN_KD1,1
P49336,P49336_CDK8_HUMAN_KD1,1
P49674,P49674_KC1E_HUMAN_KD1,1
P49759,P49759_CLK1_HUMAN_KD1,1
P49760,P49760_CLK2_HUMAN_KD1,1
P49761,P49761_CLK3_HUMAN_KD1,1
P49840,P49840_GSK3A_HUMAN_KD1,1
P49841,P49841_GSK3B_HUMAN_KD1,1
P50613,P50613_CDK7_HUMAN_KD1,1
P50750,P50750_CDK9_HUMAN_KD1,1
P51451,P51451_BLK_HUMAN_KD1,1
P51617,P51617_IRAK1_HUMAN_KD1,1
P51812,"P51812_KS6A3_HUMAN_KD1,P51812_KS6A3_HUMAN_KD2",[1 1]
P51813,P51813_BMX_HUMAN_KD1,1
P51817,P51817_PRKX_HUMAN_KD1,1
P51841,P51841_GUC2F_HUMAN_KD1,0
P51955,P51955_NEK2_HUMAN_KD1,1
P51956,P51956_NEK3_HUMAN_KD1,1
P51957,P51957_NEK4_HUMAN_KD1,1
P52333,"P52333_JAK3_HUMAN_KD1,P52333_JAK3_HUMAN_KD2",[0 1]
P52564,P52564_MP2K6_HUMAN_KD1,1
P53350,P53350_PLK1_HUMAN_KD1,1
P53355,P53355_DAPK1_HUMAN_KD1,1
P53667,P53667_LIMK1_HUMAN_KD1,1
P53671,P53671_LIMK2_HUMAN_KD1,1
P53778,P53778_MK12_HUMAN_KD1,1
P53779,P53779_MK10_HUMAN_KD1,1
P54646,P54646_AAPK2_HUMAN_KD1,1
P54753,P54753_EPHB3_HUMAN_KD1,1
P54756,P54756_EPHA5_HUMAN_KD1,1
P54760,P54760_EPHB4_HUMAN_KD1,1
P54762,P54762_EPHB1_HUMAN_KD1,1
P54764,P54764_EPHA4_HUMAN_KD1,1
P57058,P57058_HUNK_HUMAN_KD1,1
P57059,P57059_SIK1_HUMAN_KD1,1
P57078,P57078_RIPK4_HUMAN_KD1,1
P68400,P68400_CSK21_HUMAN_KD1,1
P78362,P78362_SRPK2_HUMAN_KD1,0
P78368,P78368_KC1G2_HUMAN_KD1,1
P78527,P78527_PRKDC_HUMAN_KD1,1
P80192,P80192_M3K9_HUMAN_KD1,1
Q00526,Q00526_CDK3_HUMAN_KD1,1
Q00532,Q00532_CDKL1_HUMAN_KD1,1
Q00534,Q00534_CDK6_HUMAN_KD1,1
Q00535,Q00535_CDK5_HUMAN_KD1,1
Q00536,Q00536_CDK16_HUMAN_KD1,1
Q00537,Q00537_CDK17_HUMAN_KD1,1
Q01973,Q01973_ROR1_HUMAN_KD1,1
Q01974,Q01974_ROR2_HUMAN_KD1,1
Q02156,Q02156_KPCE_HUMAN_KD1,1
Q02750,Q02750_MP2K1_HUMAN_KD1,1
Q02763,Q02763_TIE2_HUMAN_KD1,1
Q02779,Q02779_M3K10_HUMAN_KD1,1
Q02846,Q02846_GUC2D_HUMAN_KD1,0
Q04759,Q04759_KPCT_HUMAN_KD1,1
Q04771,Q04771_ACVR1_HUMAN_KD1,1
Q04912,Q04912_RON_HUMAN_KD1,1
Q05397,Q05397_FAK1_HUMAN_KD1,1
Q05513,Q05513_KPCZ_HUMAN_KD1,1
Q05655,Q05655_KPCD_HUMAN_KD1,1
Q05823,Q05823_RN5A_HUMAN_KD1,0
Q06187,Q06187_BTK_HUMAN_KD1,1
Q06418,Q06418_TYRO3_HUMAN_KD1,1
Q07002,Q07002_CDK18_HUMAN_KD1,1
Q07912,Q07912_ACK1_HUMAN_KD1,1
Q08345,Q08345_DDR1_HUMAN_KD1,1
Q08881,Q08881_ITK_HUMAN_KD1,1
Q09013,Q09013_DMPK_HUMAN_KD1,1
Q12851,Q12851_M4K2_HUMAN_KD1,1
Q12852,Q12852_M3K12_HUMAN_KD1,1
Q12866,Q12866_MERTK_HUMAN_KD1,1
Q13043,Q13043_STK4_HUMAN_KD1,1
Q13131,Q13131_AAPK1_HUMAN_KD1,1
Q13153,Q13153_PAK1_HUMAN_KD1,1
Q13163,Q13163_MP2K5_HUMAN_KD1,1
Q13164,Q13164_MK07_HUMAN_KD1,1
Q13177,Q13177_PAK2_HUMAN_KD1,1
Q13188,Q13188_STK3_HUMAN_KD1,1
Q13233,Q13233_M3K1_HUMAN_KD1,1
Q13237,Q13237_KGP2_HUMAN_KD1,1
Q13308,Q13308_PTK7_HUMAN_KD1,0
Q13315,Q13315_ATM_HUMAN_KD1,1
Q13418,Q13418_ILK_HUMAN_KD1,0
Q13464,Q13464_ROCK1_HUMAN_KD1,1
Q13470,Q13470_TNK1_HUMAN_KD1,1
Q13523,Q13523_PRP4K_HUMAN_KD1,1
Q13535,Q13535_ATR_HUMAN_KD1,1
Q13546,Q13546_RIPK1_HUMAN_KD1,1
