Uniprot,kd_ID,active_D1_D2
Q13554,Q13554_KCC2B_HUMAN_KD1,1
Q13555,Q13555_KCC2G_HUMAN_KD1,1
Q13557,Q13557_KCC2D_HUMAN_KD1,1
Q13627,Q13627_DYR1A_HUMAN_KD1,1
Q13705,Q13705_AVR2B_HUMAN_KD1,1
Q13873,Q13873_BMPR2_HUMAN_KD1,1
Q13882,Q13882_PTK6_HUMAN_KD1,1
Q13976,Q13976_KGP1_HUMAN_KD1,1
Q14004,Q14004_CDK13_HUMAN_KD1,1
Q14012,Q14012_KCC1A_HUMAN_KD1,1
Q14164,Q14164_IKKE_HUMAN_KD1,1
Q14289,Q14289_FAK2_HUMAN_KD1,1
Q14680,Q14680_MELK_HUMAN_KD1,1
Q15118,Q15118_PDK1_HUMAN_KD1,0
Q15119,Q15119_PDK2_HUMAN_KD1,0
Q15120,Q15120_PDK3_HUMAN_KD1,0
Q15131,Q15131_CDK10_HUMAN_KD1,1
Q15139,Q15139_KPCD1_HUMAN_KD1,1
Q15208,Q15208_STK38_HUMAN_KD1,1
Q15303,Q15303_ERBB4_HUMAN_KD1,1
Q15349,"Q15349_KS6A2_HUMAN_KD1,Q15349_KS6A2_HUMAN_KD2",[1 1]
Q15375,Q15375_EPHA7_HUMAN_KD1,1
Q15418,"Q15418_KS6A1_HUMAN_KD1,Q15418_KS6A1_HUMAN_KD2",[1 1]
Q15569,Q15569_TESK1_HUMAN_KD1,1
Q15746,Q15746_MYLK_HUMAN_KD1,1
Q15759,Q15759_MK11_HUMAN_KD1,1
Q15772,"Q15772_SPEG_HUMAN_KD1,Q15772_SPEG_HUMAN_KD2",[1 1]
Q15831,Q15831_STK11_HUMAN_KD1,1
Q15835,Q15835_GRK1_HUMAN_KD1,1
Q16288,Q16288_NTRK3_HUMAN_KD1,1
Q16512,Q16512_PKN1_HUMAN_KD1,1
Q16513,Q16513_PKN2_HUMAN_KD1,1
Q16539,Q16539_MK14_HUMAN_KD1,1
Q16566,Q16566_KCC4_HUMAN_KD1,1
Q16584,Q16584_M3K11_HUMAN_KD1,1
Q16620,Q16620_NTRK2_HUMAN_KD1,1
Q16644,Q16644_MAPK3_HUMAN_KD1,1
Q16654,Q16654_PDK4_HUMAN_KD1,0
Q16659,Q16659_MK06_HUMAN_KD1,1
Q16671,Q16671_AMHR2_HUMAN_KD1,1
Q16816,Q16816_PHKG1_HUMAN_KD1,1
Q16832,Q16832_DDR2_HUMAN_KD1,1
Q2M2I8,Q2M2I8_AAK1_HUMAN_KD1,1
Q32MK0,Q32MK0_MYLK3_HUMAN_KD1,1
Q38SD2,Q38SD2_LRRK1_HUMAN_KD1,1
Q3MIX3,Q3MIX3_ADCK5_HUMAN_KD1,0
Q496M5,Q496M5_PLK5_HUMAN_KD1,0
Q504Y2,Q504Y2_PKDCC_HUMAN_KD1,0
Q52WX2,Q52WX2_SBK1_HUMAN_KD1,1
Q56UN5,Q56UN5_M3K19_HUMAN_KD1,1
Q59H18,Q59H18_TNI3K_HUMAN_KD1,1
Q5JZY3,Q5JZY3_EPHAA_HUMAN_KD1,0
Q5MAI5,Q5MAI5_CDKL4_HUMAN_KD1,1
Q5S007,Q5S007_LRRK2_HUMAN_KD1,1
Q5TCX8,Q5TCX8_M3K21_HUMAN_KD1,1
Q5TCY1,Q5TCY1_TTBK1_HUMAN_KD1,1
Q5VST9,"Q5VST9_OBSCN_HUMAN_KD1,Q5VST9_OBSCN_HUMAN_KD2",[1 1]
Q5VT25,Q5VT25_MRCKA_HUMAN_KD1,1
Q6A1A2,Q6A1A2_PDPK2_HUMAN_KD1,1
Q6DT37,Q6DT37_MRCKG_HUMAN_KD1,1
Q6IQ55,Q6IQ55_TTBK2_HUMAN_KD1,1
Q6J9G0,Q6J9G0_STYK1_HUMAN_KD1,0
Q6P0Q8,Q6P0Q8_MAST2_HUMAN_KD1,1
Q6P2M8,Q6P2M8_KCC1B_HUMAN_KD1,1
Q6P3R8,Q6P3R8_NEK5_HUMAN_KD1,1
Q6P3W7,Q6P3W7_SCYL2_HUMAN_KD1,0
Q6P5Z2,Q6P5Z2_PKN3_HUMAN_KD1,1
Q6PHR2,Q6PHR2_ULK3_HUMAN_KD1,1
Q6SA08,Q6SA08_TSSK4_HUMAN_KD1,1
Q6VAB6,Q6VAB6_KSR2_HUMAN_KD1,1
Q6XUX3,Q6XUX3_DUSTY_HUMAN_KD1,1
Q6ZMQ8,Q6ZMQ8_LMTK1_HUMAN_KD1,1
Q6ZN16,Q6ZN16_M3K15_HUMAN_KD1,1
Q6ZWH5,Q6ZWH5_NEK10_HUMAN_KD1,1
Q76MJ5,Q76MJ5_ERN2_HUMAN_KD1,1
Q7KZI7,Q7KZI7_MARK2_HUMAN_KD1,1
Q7L7X3,Q7L7X3_TAOK1_HUMAN_KD1,1
Q7RTN6,Q7RTN6_STRAA_HUMAN_KD1,0
Q7Z2Y5,Q7Z2Y5_NRK_HUMAN_KD1,1
Q7Z695,Q7Z695_ADCK2_HUMAN_KD1,0
Q7Z7A4,Q7Z7A4_PXK_HUMAN_KD1,0
Q86SG6,Q86SG6_NEK8_HUMAN_KD1,1
Q86TB3,Q86TB3_ALPK2_HUMAN_KD1,0
Q86TW2,Q86TW2_ADCK1_HUMAN_KD1,0
Q86UE8,Q86UE8_TLK2_HUMAN_KD1,1
Q86UX6,Q86UX6_ST32C_HUMAN_KD1,1
Q86V86,Q86V86_PIM3_HUMAN_KD1,1
Q86Y07,Q86Y07_VRK2_HUMAN_KD1,1
Q86YV5,Q86YV5_PRAG1_HUMAN_KD1,0
Q86YV6,Q86YV6_MYLK4_HUMAN_KD1,1
Q86Z02,Q86Z02_HIPK1_HUMAN_KD1,1
Q8IU85,Q8IU85_KCC1D_HUMAN_KD1,1
Q8IV63,Q8IV63_VRK3_HUMAN_KD1,0
Q8IVH8,Q8IVH8_M4K3_HUMAN_KD1,1
Q8IVT5,Q8IVT5_KSR1_HUMAN_KD1,1
Q8IVW4,Q8IVW4_CDKL3_HUMAN_KD1,1
Q8IW41,Q8IW41_MAPK5_HUMAN_KD1,1
Q8IWB6,Q8IWB6_TEX14_HUMAN_KD1,0
Q8IWQ3,Q8IWQ3_BRSK2_HUMAN_KD1,1
Q8IWU2,Q8IWU2_LMTK2_HUMAN_KD1,1
Q8IXL6,Q8IXL6_FA20C_HUMAN_KD1,0
Q8IY84,Q8IY84_NIM1_HUMAN_KD1,1
Q8IYT8,Q8IYT8_ULK2_HUMAN_KD1,1
Q8IZE3,Q8IZE3_PACE1_HUMAN_KD1,0
Q8IZL9,Q8IZL9_CDK20_HUMAN_KD1,1
Q8N159,Q8N159_NAGS_HUMAN_KD1,0
Q8N165,Q8N165_PDK1L_HUMAN_KD1,1
Q8N2I9,Q8N2I9_STK40_HUMAN_KD1,0
Q8N4C8,Q8N4C8_MINK1_HUMAN_KD1,1
Q8N568,Q8N568_DCLK2_HUMAN_KD1,1
Q8N5S9,Q8N5S9_KKCC1_HUMAN_KD1,1
Q8N752,Q8N752_KC1AL_HUMAN_KD1,1
Q8NB16,Q8NB16_MLKL_HUMAN_KD1,0
Q8NCB2,Q8NCB2_CAMKV_HUMAN_KD1,0
Q8NE28,Q8NE28_STKL1_HUMAN_KD1,0
Q8NE63,Q8NE63_HIPK4_HUMAN_KD1,1
Q8NEB9,Q8NEB9_PK3C3_HUMAN_KD1,0
Q8NER5,Q8NER5_ACV1C_HUMAN_KD1,1
Q8NEV1,Q8NEV1_CSK23_HUMAN_KD1,1
Q8NEV4,Q8NEV4_MYO3A_HUMAN_KD1,1
Q8NFD2,Q8NFD2_ANKK1_HUMAN_KD1,1
Q8NG66,Q8NG66_NEK11_HUMAN_KD1,1
Q8NI60,Q8NI60_COQ8A_HUMAN_KD1,0
Q8TAS1,Q8TAS1_UHMK1_HUMAN_KD1,1
Q8TCG2,Q8TCG2_P4K2B_HUMAN_KD1,0
Q8TD08,Q8TD08_MK15_HUMAN_KD1,1
Q8TD19,Q8TD19_NEK9_HUMAN_KD1,1
Q8TDC3,Q8TDC3_BRSK1_HUMAN_KD1,1
Q8TDR2,Q8TDR2_STK35_HUMAN_KD1,1
Q8TDX7,Q8TDX7_NEK7_HUMAN_KD1,1
Q8TEA7,Q8TEA7_TBCK_HUMAN_KD1,0
Q8TF76,Q8TF76_HASP_HUMAN_KD1,0
Q8WTQ7,Q8WTQ7_GRK7_HUMAN_KD1,1
Q8WU08,Q8WU08_ST32A_HUMAN_KD1,1
Q8WXR4,Q8WXR4_MYO3B_HUMAN_KD1,1
Q8WZ42,Q8WZ42_TITIN_HUMAN_KD1,0
Q92519,Q92519_TRIB2_HUMAN_KD1,0
Q92630,Q92630_DYRK2_HUMAN_KD1,1
Q92772,Q92772_CDKL2_HUMAN_KD1,1
Q92918,Q92918_M4K1_HUMAN_KD1,1
Q96BR1,Q96BR1_SGK3_HUMAN_KD1,1
Q96C45,Q96C45_ULK4_HUMAN_KD1,0
Q96D53,Q96D53_COQ8B_HUMAN_KD1,0
Q96GD4,Q96GD4_AURKB_HUMAN_KD1,1
Q96GX5,Q96GX5_GWL_HUMAN_KD1,1
Q96J92,Q96J92_WNK4_HUMAN_KD1,1
Q96KB5,Q96KB5_TOPK_HUMAN_KD1,1
Q96KG9,Q96KG9_SCYL1_HUMAN_KD1,0
Q96L34,Q96L34_MARK4_HUMAN_KD1,1
Q96L96,Q96L96_ALPK3_HUMAN_KD1,0
Q96LW2,Q96LW2_KS6R_HUMAN_KD1,1
Q96NX5,Q96NX5_KCC1G_HUMAN_KD1,1
Q96PF2,Q96PF2_TSSK2_HUMAN_KD1,1
Q96PN8,Q96PN8_TSSK3_HUMAN_KD1,1
Q96PY6,Q96PY6_NEK1_HUMAN_KD1,1
Q96Q04,Q96Q04_LMTK3_HUMAN_KD1,1
Q96Q15,Q96Q15_SMG1_HUMAN_KD1,1
Q96Q40,Q96Q40_CDK15_HUMAN_KD1,1
Q96QP1,Q96QP1_ALPK1_HUMAN_KD1,0
Q96QS6,Q96QS6_PSKH2_HUMAN_KD1,0
Q96QT4,Q96QT4_TRPM7_HUMAN_KD1,0
Q96RG2,Q96RG2_PASK_HUMAN_KD1,1
Q96RR4,Q96RR4_KKCC2_HUMAN_KD1,1
Q96RU7,Q96RU7_TRIB3_HUMAN_KD1,0
Q96RU8,Q96RU8_TRIB1_HUMAN_KD1,0
Q96S38,"Q96S38_KS6C1_HUMAN_KD1,Q96S38_KS6C1_HUMAN_KD2",[0 0]
Q96S44,Q96S44_PRPK_HUMAN_KD1,1
Q96S53,Q96S53_TESK2_HUMAN_KD1,1
Q96SB4,Q96SB4_SRPK1_HUMAN_KD1,0
Q99558,Q99558_M3K14_HUMAN_KD1,1
Q99570,Q99570_PI3R4_HUMAN_KD1,1
Q99640,Q99640_PMYT1_HUMAN_KD1,1
Q99683,Q99683_M3K5_HUMAN_KD1,1
Q99759,Q99759_M3K3_HUMAN_KD1,1
Q99986,Q99986_VRK1_HUMAN_KD1,1
Q9BQI3,Q9BQI3_E2AK1_HUMAN_KD1,1
Q9BRS2,Q9BRS2_RIOK1_HUMAN_KD1,0
Q9BTU6,Q9BTU6_P4K2A_HUMAN_KD1,0
Q9BUB5,Q9BUB5_MKNK1_HUMAN_KD1,1
Q9BVS4,Q9BVS4_RIOK2_HUMAN_KD1,0
Q9BWU1,Q9BWU1_CDK19_HUMAN_KD1,1
Q9BX84,Q9BX84_TRPM6_HUMAN_KD1,0
Q9BXA6,Q9BXA6_TSSK6_HUMAN_KD1,1
Q9BXA7,Q9BXA7_TSSK1_HUMAN_KD1,1
Q9BXM7,Q9BXM7_PINK1_HUMAN_KD1,1
Q9BXU1,Q9BXU1_STK31_HUMAN_KD1,0
Q9BYP7,Q9BYP7_WNK3_HUMAN_KD1,1
Q9BYT3,Q9BYT3_STK33_HUMAN_KD1,1
Q9BZL6,Q9BZL6_KPCD2_HUMAN_KD1,1
Q9C098,Q9C098_DCLK3_HUMAN_KD1,1
Q9C0K7,Q9C0K7_STRAB_HUMAN_KD1,0
Q9H093,Q9H093_NUAK2_HUMAN_KD1,1
Q9H0K1,Q9H0K1_SIK2_HUMAN_KD1,1
Q9H1R3,Q9H1R3_MYLK2_HUMAN_KD1,1
Q9H2G2,Q9H2G2_SLK_HUMAN_KD1,1
Q9H2K8,Q9H2K8_TAOK3_HUMAN_KD1,1
Q9H2X6,Q9H2X6_HIPK2_HUMAN_KD1,1
Q9H3Y6,Q9H3Y6_SRMS_HUMAN_KD1,1
Q9H422,Q9H422_HIPK3_HUMAN_KD1,1
Q9H4A3,Q9H4A3_WNK1_HUMAN_KD1,1
Q9H4B4,Q9H4B4_PLK3_HUMAN_KD1,1
Q9H5K3,Q9H5K3_SG196_HUMAN_KD1,0
Q9H792,Q9H792_PEAK1_HUMAN_KD1,0
Q9HAZ1,Q9HAZ1_CLK4_HUMAN_KD1,1
Q9HBH9,Q9HBH9_MKNK2_HUMAN_KD1,1
Q9HBY8,Q9HBY8_SGK2_HUMAN_KD1,1
Q9HC98,Q9HC98_NEK6_HUMAN_KD1,1
Q9HCP0,Q9HCP0_KC1G1_HUMAN_KD1,1
Q9NQU5,Q9NQU5_PAK6_HUMAN_KD1,1
Q9NR20,Q9NR20_DYRK4_HUMAN_KD1,1
Q9NRH2,Q9NRH2_SNRK_HUMAN_KD1,1
Q9NRM7,Q9NRM7_LATS2_HUMAN_KD1,1
Q9NRP7,Q9NRP7_STK36_HUMAN_KD1,1
Q9NSY0,Q9NSY0_NRBP2_HUMAN_KD1,0
Q9NSY1,Q9NSY1_BMP2K_HUMAN_KD1,1
Q9NWZ3,Q9NWZ3_IRAK4_HUMAN_KD1,1
Q9NY57,Q9NY57_ST32B_HUMAN_KD1,1
Q9NYL2,Q9NYL2_M3K20_HUMAN_KD1,1
Q9NYV4,Q9NYV4_CDK12_HUMAN_KD1,1
Q9NYY3,Q9NYY3_PLK2_HUMAN_KD1,1
Q9NZJ5,Q9NZJ5_E2AK3_HUMAN_KD1,1
Q9P0L2,Q9P0L2_MARK1_HUMAN_KD1,1
Q9P1W9,Q9P1W9_PIM2_HUMAN_KD1,1
Q9P286,Q9P286_PAK5_HUMAN_KD1,1
Q9P289,Q9P289_STK26_HUMAN_KD1,1
Q9P2K8,"Q9P2K8_E2AK4_HUMAN_KD1,Q9P2K8_E2AK4_HUMAN_KD2",[0 1]
Q9UBE8,Q9UBE8_NLK_HUMAN_KD1,1
Q9UBF8,Q9UBF8_PI4KB_HUMAN_KD1,0
Q9UBS0,Q9UBS0_KS6B2_HUMAN_KD1,1
Q9UEE5,Q9UEE5_ST17A_HUMAN_KD1,1
Q9UEW8,Q9UEW8_STK39_HUMAN_KD1,1
Q9UF33,Q9UF33_EPHA6_HUMAN_KD1,1
Q9UHD2,Q9UHD2_TBK1_HUMAN_KD1,1
Q9UHY1,Q9UHY1_NRBP_HUMAN_KD1,0
Q9UIK4,Q9UIK4_DAPK2_HUMAN_KD1,1
Q9UK32,"Q9UK32_KS6A6_HUMAN_KD1,Q9UK32_KS6A6_HUMAN_KD2",[1 1]
Q9UKE5,Q9UKE5_TNIK_HUMAN_KD1,1
Q9UKI8,Q9UKI8_TLK1_HUMAN_KD1,1
Q9UL54,Q9UL54_TAOK2_HUMAN_KD1,1
Q9UM73,Q9UM73_ALK_HUMAN_KD1,1
Q9UPE1,Q9UPE1_SRPK3_HUMAN_KD1,0
Q9UPZ9,Q9UPZ9_CILK1_HUMAN_KD1,1
Q9UQ07,Q9UQ07_MOK_HUMAN_KD1,1
Q9UQ88,Q9UQ88_CD11A_HUMAN_KD1,1
Q9UQB9,Q9UQB9_AURKC_HUMAN_KD1,1
Q9UQM7,Q9UQM7_KCC2A_HUMAN_KD1,1
Q9Y243,Q9Y243_AKT3_HUMAN_KD1,1
Q9Y2H1,Q9Y2H1_ST38L_HUMAN_KD1,1
Q9Y2H9,Q9Y2H9_MAST1_HUMAN_KD1,1
Q9Y2K2,Q9Y2K2_SIK3_HUMAN_KD1,1
Q9Y2U5,Q9Y2U5_M3K2_HUMAN_KD1,1
Q9Y3S1,Q9Y3S1_WNK2_HUMAN_KD1,1
Q9Y463,Q9Y463_DYR1B_HUMAN_KD1,1
Q9Y4A5,Q9Y4A5_TRRAP_HUMAN_KD1,0
Q9Y4K4,Q9Y4K4_M4K5_HUMAN_KD1,1
Q9Y572,Q9Y572_RIPK3_HUMAN_KD1,1
Q9Y5S2,Q9Y5S2_MRCKB_HUMAN_KD1,1
Q9Y616,Q9Y616_IRAK3_HUMAN_KD1,0
Q9Y6E0,Q9Y6E0_STK24_HUMAN_KD1,1
Q9Y6M4,Q9Y6M4_KC1G3_HUMAN_KD1,1
Q9Y6R4,Q9Y6R4_M3K4_HUMAN_KD1,1
Q9Y6S9,Q9Y6S9_RPKL1_HUMAN_KD1,0
